Body,Body Name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,Proclass,Extended Description,SOURCE,SUBSOURCE,Definition,Explanation
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-14,26209998,2016:04D  Demen,37120.98,2016:04D  Dementia,Personal Budgets,,"Adults, Health and Social Care-Adult Health & Social Care",Transfer Payments - School Children And Students,884A6001,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-14,26210000,2016:04DSLDual,5402.20,2016:04DSLDual Sensory Loss,Personal Budgets,,"Adults, Health and Social Care-Adult Health & Social Care",Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-14,26210002,2016:04FTIFrail,137324.60,2016:04FTIFrailty And/Or Temporary Illness,Personal Budgets,,"Adults, Health and Social Care-Adult Health & Social Care",Transfer Payments - School Children And Students,884A6001,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-14,26210004,2016:04HI Heari,1420.00,2016:04HI Hearing Impairment,Personal Budgets,,"Adults, Health and Social Care-Adult Health & Social Care",Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-14,26210005,2016:04LD Learn,231813.10,2016:04LD Learning Disabilities,Personal Budgets,,"Adults, Health and Social Care-Adult Health & Social Care",Transfer Payments - School Children And Students,884B6003,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-14,26210007,2016:04MH Menta,20116.00,2016:04MH Mental Health (Except Dementia),Personal Budgets,,"Adults, Health and Social Care-Adult Health & Social Care",Transfer Payments - School Children And Students,884C6004,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-14,26210009,2016:04OV Other,17732.48,2016:04OV Other Vulnerable People,Personal Budgets,,"Adults, Health and Social Care-Adult Health & Social Care",Transfer Payments - School Children And Students,884D6005,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-14,26210011,2016:04PD Physi,318558.08,2016:04PD Physically Disabled,Personal Budgets,,"Adults, Health and Social Care-Adult Health & Social Care",Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-14,26210013,2016:04SM Subst,1488.00,2016:04SM Substance Misuse,Personal Budgets,,"Adults, Health and Social Care-Adult Health & Social Care",Transfer Payments - School Children And Students,884D6005,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-14,26210015,2016:04VI Visua,14172.68,2016:04VI Visual Impairment,Personal Budgets,,"Adults, Health and Social Care-Adult Health & Social Care",Transfer Payments - School Children And Students,884A6002,,,,CQ,PB,Personal Budgets,Direct payments to service users assessed as needing service provision
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-27,26249967,TP189927,2959.50,3Corners,S16230,,Children and Young People-Childrens Services Unit,Other Committees Of The Council,70545016,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-17,26213589,525902993,551.25,@first parts solutions - Brunel Ford,S119515,,Economy and Environment-Transport Vehicle Maintenance Workshop,Direct Transport Costs,760330653060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-29,26256082,52600135,589.47,@first parts solutions - Brunel Ford,S119515,,Economy and Environment-Transport Vehicle Maintenance Workshop,Direct Transport Costs,760330643060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-01,26175207,8976,2253.00,A Ashworth & Son Landscapes Ltd,S202,,Communities & Service Support-Recreation & Support,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,06122000,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-01,26175205,8977,3943.00,A Ashworth & Son Landscapes Ltd,S202,,Communities & Service Support-Recreation & Support,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,06122000,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-10,26187620,8981,4364.00,A Ashworth & Son Landscapes Ltd,S202,,Communities & Service Support-Recreation & Support,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,06122000,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-13,26207858,8983,887.00,A Ashworth & Son Landscapes Ltd,S202,,Communities & Service Support-Sport & Countryside,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,02602041,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-16,26212456,6468,560.00,A Fawcett Precision Engineering Ltd,S296827,,Economy and Environment-Regeneration,Equipment Furniture And Materials,16604020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-21,26217699,15948,664.66,A J Promotions,S64291,,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08524034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-16,26212137,00134,19500.00,A J Rowe,S195184,,Children and Young People-Schools and Children's Services - Non-School,Rent And Rates,68T42300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-28,26253181,20JUN-17JUL,490.80,AAA Medics Ltd Re Leylands,S280965,,"Adults, Health and Social Care-Adult Health & Social Care",Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-28,26253180,20JUN-17JUL,1729.84,AAA Medics Ltd Re Leylands,S280965,,"Adults, Health and Social Care-Adult Health & Social Care",Independent Sector Homes,88735899,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-30,26258168,ABOL/2017/013,1500.00,AB Open Ltd,S244157,,Deputy Chief Executive-ICT Services,Miscellaneous Expenses,2A294800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-30,26258124,134937,888.54,ACE Environmental Engineering Limited,S291075,,"Adults, Health and Social Care-Adult Health & Social Care",Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,886020P0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-02,26176840,4704,510.00,ADCS Ltd,S28643,,Children and Young People-Children and Young People's Serv - Central Depts.,Expenses,60004611,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-06,26180937,78638,25756.00,AHR Architects Ltd,S108214,,Children and Young People-Education - Capital,Architects fees,23BN0160,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-23,26246558,78639,9312.15,AHR Architects Ltd,S108214,,Economy and Environment-Regeneration - Capital,Architects fees,17570060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-02,26176944,REDACTED PERSONAL DATA,500.00,REDACTED PERSONAL DATA,M503655,,Chief Executive's Office-Other Services,Miscellaneous Expenses,34384842,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-13,26208057,2314,1896.80,ALS Support,S91184,,"Adults, Health and Social Care-Adult Health & Social Care",Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-13,26208056,2315,1250.49,ALS Support,S91184,,"Adults, Health and Social Care-Adult Health & Social Care",Private Contractors,88745500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-06,26181194,FBDT 29/04/16,500.00,APPLIANCE WORLD,Purchase Card Supplier,,Communities & Service Support-Customer Services and Communications,Services,10294417,,,,IV,CC,Credit Cards,Payments via credit cards
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-20,26214813,114709 / 3988,10225.00,ASCL,S233251,,Children and Young People-Children and Young People's Serv - Central Depts.,Services,60004411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-20,26214814,114709 / 3988,1205.76,ASCL,S233251,,Children and Young People-Children and Young People's Serv - Central Depts.,Miscellaneous Expenses,60004800,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-15,26211178,A9980116962,162.36,ATS Euromaster Ltd,S24165,,Communities & Service Support-Safer Cleaner Greener,Services,90314458,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-15,26211181,A9980116962,389.71,ATS Euromaster Ltd,S24165,,Communities & Service Support-Safer Cleaner Greener,Recharge Of Pooled Transport Costs,902531VT,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-15,26211180,A9980116962,974.93,ATS Euromaster Ltd,S24165,,Communities & Service Support-Safer Cleaner Greener,Recharge Of Pooled Transport Costs,902631VT,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-15,26211179,A9980116962,175.46,ATS Euromaster Ltd,S24165,,Communities & Service Support-Safer Cleaner Greener,Recharge Of Pooled Transport Costs,902331VT,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-17,26213665,551308,85141.93,AWM Ltd,S183100,,Economy and Environment-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-17,26213667,556285,85384.86,AWM Ltd,S183100,,Economy and Environment-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-17,26213668,556285,0.86,AWM Ltd,S183100,,Economy and Environment-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-17,26213670,557631,77515.87,AWM Ltd,S183100,,Economy and Environment-Environmental Services,Private Contractors,E2355564,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-27,26249858,TP189928,5380.20,Abbey Park Primary Academy,S10649,,Children and Young People-Childrens Services Unit,Other Committees Of The Council,70545016,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-09,26186090,SIN-036938,537.14,Abram Pulman & Sons Ltd,S3154,,Economy and Environment-Transport Vehicle Maintenance Workshop,Direct Transport Costs,76033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-02,26176662,052418,8640.00,Accora Ltd,S224849,,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,88314051,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-14,26209619,053269,1094.00,Accora Ltd,S224849,,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,88314051,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-30,26257842,54850,2016.00,Accora Ltd,S224849,,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,88314051,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-16,26212296,20692,515.00,Ace Contract Maintenance Ltd,S293228,,Economy and Environment-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,540620P0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-28,26253066,20905,1225.00,Ace Contract Maintenance Ltd,S293228,,Economy and Environment-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,543120P0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-10,26187619,278,1950.00,Acer Tree Care,S136755,,Communities & Service Support-Recreation & Support,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,06102040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-20,26214770,B-02955/1,10550.00,Acorn Analytical Services Ltd,S206342,,Economy and Environment-Highways & Engineering Services - Capital,Construction & Conversion,57100120,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-17,26213520,10795 & 10960,1232.00,Acorn Care & Education Limited re Meadowcroft,S278807,,Children and Young People-Children and Young People's Serv - Central Depts.,Contract Hire And Operating Leases,60723212,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-17,26213519,10795 & 10960,1232.00,Acorn Care & Education Limited re Meadowcroft,S278807,,Children and Young People-Children and Young People's Serv - Central Depts.,Contract Hire And Operating Leases,60723212,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-23,26246189,10925,10242.52,Acorn Care & Education Limited re Meadowcroft,S278807,,Children and Young People-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-10,26187512,10875,10502.93,Acorn Care & Education Sales Ledger re Belmont Sch,S368,,Children and Young People-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-03,26178087,16/2052,3089.46,Acorn House (Fostering Services) Ltd,S289602,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-24,26247433,102550,3765.00,Action Assist Ltd,S166082,,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,88314051,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-29,26256052,R31INV/00017409,3777.97,Action for Children,S8028,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-29,26256053,R31INV/00017410,3582.36,Action for Children,S8028,,Children and Young People-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-03,26177938,CAL83 CHILLAX 1,926.20,Active,S50143,,Children and Young People-Childrens Care Services,Other Agency And Contracted Services,72385715,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-03,26177936,CAL84 CHILLAX 2,998.40,Active,S50143,,Children and Young People-Childrens Care Services,Other Agency And Contracted Services,72385715,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-08,26184962,86874/5/6/7/8/9//886,373.89,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Agency Costs,46170513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-08,26184960,86874/5/6/7/8/9//886,175.54,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Agency Costs,46170513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-08,26184961,86874/5/6/7/8/9//886,643.64,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Agency Costs,46170513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-08,26184963,86874/5/6/7/8/9//886,501.71,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Agency Costs,46170513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-08,26184964,86874/5/6/7/8/9//886,637.24,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Agency Costs,46170513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-08,26184965,86874/5/6/7/8/9//886,531.60,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Agency Costs,46170513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-08,26184966,86874/5/6/7/8/9//886,626.32,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Agency Costs,46170513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-13,26208065,863718636286364,1597.57,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-13,26208064,863718636286364,273.22,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-13,26208062,863718636286364,381.07,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-13,26208060,863718636286364,81.12,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-13,26208058,872328723487235,2321.67,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-15,26211281,REDACTED PERSONAL DATA,606.30,Active,S50143,,Children and Young People-Childrens Care Services,Private Contractors,72385513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-15,26211275,REDACTED PERSONAL DATA,775.50,Active,S50143,,Children and Young People-Childrens Care Services,Private Contractors,72385512,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-15,26211286,REDACTED PERSONAL DATA,540.00,Active,S50143,,Children and Young People-Childrens Care Services,Private Contractors,72385512,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-23,26246481,87831-87834,2747.12,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-24,26247533,87095,626.04,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Agency Costs,46170513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-24,26247534,87095,17.20,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Agency Costs,46170513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-29,26256058,87651/87652,15.20,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Agency Costs,46170513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-29,26256057,87651/87652,287.64,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Agency Costs,46170513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2016-06-29,26256056,87651/87652,16.00,Active,S50143,,"Adults, Health and Social Care-Adult Health & Social Care",Agency Costs,46170513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
