Organisational Unit,Payment Date,Amount,Beneficiary Name
Councilwide,2013-08-19,1465.79,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,1492.59,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,1577.49,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,1607.97,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,1632.82,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,1752.70,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,1988.37,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2037.67,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2056.74,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2115.32,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2161.76,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2183.08,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2300.98,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2368.34,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2439.53,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2456.45,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2514.04,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2538.00,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2540.77,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2599.38,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2703.64,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2805.57,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2882.63,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,2909.84,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,3394.48,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,3545.20,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,3865.47,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,4086.88,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,4496.20,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,4626.34,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,4741.90,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,5353.14,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,5360.55,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,6012.11,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,6859.16,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,11382.99,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,18724.11,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,23799.29,BRITISH GAS TRADING LTD
Councilwide,2013-08-19,25587.36,BRITISH GAS TRADING LTD
Councilwide,2013-08-07,2270.72,NPOWER (ELECTRIC)
Customer Relations,2013-08-28,1400.00,BANKING AUTOMATION LTD
Customer Relations,2013-08-28,1400.00,BANKING AUTOMATION LTD
Customer Relations,2013-08-28,1400.00,BANKING AUTOMATION LTD
Customer Relations,2013-08-16,695.00,DARVILLS REMOVALS
Customer Relations,2013-08-09,2756.16,G4S SECURE SOLUTIONS (UK) LTD
Customer Relations,2013-08-14,1100.00,Q-MATIC UK LTD
Customer Relations,2013-08-14,8500.01,Q-MATIC UK LTD
Customer Relations,2013-08-14,1925.00,Q-MATIC UK LTD
Customer Relations,2013-08-14,1100.00,Q-MATIC UK LTD
Customer Relations,2013-08-30,1148.97,SIEMENS FINANCIAL SERVICES LTD
Customer Relations,2013-08-09,686.56,SLATERS MENSWEAR
Customer Relations,2013-08-09,-819.85,SLATERS MENSWEAR
Democratic Services,2013-08-23,1212.80,A PADWELL
Democratic Services,2013-08-23,632.20,A PADWELL
Democratic Services,2013-08-12,1358.14,BRADFORD HOSPITAL NHS TRUST
Democratic Services,2013-08-09,643.72,BRADFORD HOSPITAL NHS TRUST
Democratic Services,2013-08-23,3240.00,D WALSH & SON FUNERAL DIRECTORS
Democratic Services,2013-08-23,2605.30,DEIDRE M MCKENNA
Democratic Services,2013-08-28,968.00,DR JAMES GARVICAN
Democratic Services,2013-08-28,1900.90,DR RICHARD KNIGHTS
Democratic Services,2013-08-09,898.25,EPIK INCENTIVES
Democratic Services,2013-08-28,871.20,F ALI
Democratic Services,2013-08-28,1161.60,F ALI
Democratic Services,2013-08-23,1161.60,K L RAMSDEN
Democratic Services,2013-08-19,1390.00,LAWRENCE FUNERAL SERVICE
Democratic Services,2013-08-21,18174.30,LEEC LTD
Democratic Services,2013-08-07,1217.34,MANCHESTER UV HOSPITALS NHS TRUST
Democratic Services,2013-08-16,663.49,MEDIACOM NORTH LTD
Democratic Services,2013-08-16,552.91,MEDIACOM NORTH LTD
Democratic Services,2013-08-21,524.71,MEDIACOM NORTH LTD
Democratic Services,2013-08-09,829.36,MEDIACOM NORTH LTD
Democratic Services,2013-08-09,663.49,MEDIACOM NORTH LTD
Democratic Services,2013-08-12,1575.78,MEDIACOM NORTH LTD
Democratic Services,2013-08-12,580.55,MEDIACOM NORTH LTD
Democratic Services,2013-08-12,663.49,MEDIACOM NORTH LTD
Democratic Services,2013-08-19,912.30,MEDIACOM NORTH LTD
Democratic Services,2013-08-12,746.42,MEDIACOM NORTH LTD
Democratic Services,2013-08-12,995.23,MEDIACOM NORTH LTD
Democratic Services,2013-08-12,829.36,MEDIACOM NORTH LTD
Democratic Services,2013-08-14,1492.82,MEDIACOM NORTH LTD
Democratic Services,2013-08-14,663.49,MEDIACOM NORTH LTD
Democratic Services,2013-08-14,580.55,MEDIACOM NORTH LTD
Democratic Services,2013-08-16,663.49,MEDIACOM NORTH LTD
Democratic Services,2013-08-19,663.49,MEDIACOM NORTH LTD
Democratic Services,2013-08-19,663.49,MEDIACOM NORTH LTD
Democratic Services,2013-08-19,746.42,MEDIACOM NORTH LTD
Democratic Services,2013-08-19,580.55,MEDIACOM NORTH LTD
Democratic Services,2013-08-21,746.42,MEDIACOM NORTH LTD
Democratic Services,2013-08-23,556.90,P D LUMB
Democratic Services,2013-08-09,805.40,PRO AUDIO SYSTEMS
Democratic Services,2013-08-02,1999.96,PROBYNS
Democratic Services,2013-08-30,1581.72,THE ASSOCIATION OF ELECTORAL ADMINI
Democratic Services,2013-08-19,6123.00,WAKEFIELD MET DIST CNCL
Democratic Services,2013-08-19,806.00,WAKEFIELD MET DIST CNCL
Development Services,2013-08-16,795.00,ALLIED IMAGES LTD
Development Services,2013-08-23,1002.21,BRITISH GEOLOGICAL SURVEY
Development Services,2013-08-23,1002.21,BRITISH GEOLOGICAL SURVEY
Development Services,2013-08-23,1032.58,BRITISH GEOLOGICAL SURVEY
Development Services,2013-08-02,5031.62,MEDIACOM NORTH LTD
Development Services,2013-08-02,2655.46,MEDIACOM NORTH LTD
Development Services,2013-08-23,2250.00,WYG ENGINEERING LTD
Economic Development Service,2013-08-23,820.00,APPERLEY BRIDGE AGGREGATES LTD
Economic Development Service,2013-08-19,1810.00,ARTWORKS
Economic Development Service,2013-08-16,5000.00,BREEZE STRATEGY LTD
Economic Development Service,2013-08-05,580.00,CANNON ELECTRICAL SERVICES LTD
Economic Development Service,2013-08-23,2500.00,CHETWOODS LEEDS LTD
Economic Development Service,2013-08-28,4368.00,COSTAR UK LTD
Economic Development Service,2013-08-28,5000.00,DTZ
Economic Development Service,2013-08-28,825.00,HAYFIELD ROBINSON
Economic Development Service,2013-08-19,825.00,HAYFIELD ROBINSON
Economic Development Service,2013-08-30,5000.00,HILLRICH
Economic Development Service,2013-08-19,1455.00,OVE ARUP & PARTNERS LTD
Economic Development Service,2013-08-02,688.80,PHS GROUP PLC
Economic Development Service,2013-08-07,1029.00,PURCHASE POWER
Economic Development Service,2013-08-05,5688.30,RAISE THE ROOF
Economic Development Service,2013-08-23,2135.00,RAISE THE ROOF
Economic Development Service,2013-08-28,766.00,RESPOND MARKETING
Economic Development Service,2013-08-09,962.50,ST JOHN AMBULANCE
Economic Development Service,2013-08-23,876.40,STEVE THORPE & SON GARDENING LTD
Economic Development Service,2013-08-05,1177.80,THE FOUNTAIN WORKSHOP LTD
Economic Development Service,2013-08-07,5000.00,THE LAMBERHURST CORPORATION
Economic Development Service,2013-08-28,1500.00,WINNING MOVES LTD
Economic Development Service,2013-08-28,550.00,WYFRS Band
Economic Development Service,2013-08-28,1474.00,YOUCAN HIRE LTD
Ed Contract Services,2013-08-02,1083.00,AIREDALE COOLING SERVICES LTD
Ed Contract Services,2013-08-30,715.00,AIREDALE COOLING SERVICES LTD
Ed Contract Services,2013-08-21,617.00,ANLABY WINDOW CLEANING SERVICES LTD
Ed Contract Services,2013-08-21,617.00,ANLABY WINDOW CLEANING SERVICES LTD
Ed Contract Services,2013-08-21,579.04,ANLABY WINDOW CLEANING SERVICES LTD
Ed Contract Services,2013-08-21,1178.75,ANLABY WINDOW CLEANING SERVICES LTD
Ed Contract Services,2013-08-21,943.00,ANLABY WINDOW CLEANING SERVICES LTD
Ed Contract Services,2013-08-21,943.00,ANLABY WINDOW CLEANING SERVICES LTD
Ed Contract Services,2013-08-05,633.78,ANLABY WINDOW CLEANING SERVICES LTD
Ed Contract Services,2013-08-14,857.57,ARGOS BUSINESS SOLUTIONS
Ed Contract Services,2013-08-16,1129.68,ARTHUR WALTON LTD
Ed Contract Services,2013-08-12,780.00,ASSOCIATED SECURITY SOLUTIONS LTD
Ed Contract Services,2013-08-12,-780.00,ASSOCIATED SECURITY SOLUTIONS LTD
Ed Contract Services,2013-08-05,543.77,BERENDSEN
Ed Contract Services,2013-08-14,558.96,CATHEDRAL LEASING LTD
Ed Contract Services,2013-08-14,960.58,COFFEE NATION LTD
Ed Contract Services,2013-08-14,2950.00,CREST HYGIENE SERVICES LTD
Ed Contract Services,2013-08-28,567.48,DENBY CATERING EQUIPMENT LTD
Ed Contract Services,2013-08-30,4686.25,DENBY CATERING EQUIPMENT LTD
Ed Contract Services,2013-08-05,580.00,GRICE BROS & CO LTD
Ed Contract Services,2013-08-09,1419.65,INITIAL WASHROOM SOLUTIONS
Ed Contract Services,2013-08-30,1267.30,J W YOUNG (BUTCHER) LTD
Ed Contract Services,2013-08-07,3359.00,JOHNSON CONTROLS LTD
Ed Contract Services,2013-08-21,788.06,KELWAY (UK) LTD
Ed Contract Services,2013-08-23,506.43,KELWAY (UK) LTD
Ed Contract Services,2013-08-23,733.35,KELWAY (UK) LTD
Ed Contract Services,2013-08-23,659.08,KELWAY (UK) LTD
Ed Contract Services,2013-08-23,865.75,KELWAY (UK) LTD
Ed Contract Services,2013-08-02,1001.48,MORRIS QUALITY BAKERS
Ed Contract Services,2013-08-02,649.77,MORRIS QUALITY BAKERS
Ed Contract Services,2013-08-02,656.00,MORRIS QUALITY BAKERS
Ed Contract Services,2013-08-02,510.56,MORRIS QUALITY BAKERS
Ed Contract Services,2013-08-02,571.49,MORRIS QUALITY BAKERS
Ed Contract Services,2013-08-28,1230.30,NATIONAL CAR PARKS LTD
Ed Contract Services,2013-08-05,625.31,NICHOLL FOOD PACKAGING LTD
Ed Contract Services,2013-08-05,3004.24,NICHOLL FOOD PACKAGING LTD
Ed Contract Services,2013-08-02,1041.80,PAPER HYGIENE SERVICES LTD
Ed Contract Services,2013-08-19,604.00,PAPER HYGIENE SERVICES LTD
Ed Contract Services,2013-08-21,1337.09,PAPER HYGIENE SERVICES LTD
Ed Contract Services,2013-08-21,1546.30,PHS GROUP PLC
Ed Contract Services,2013-08-02,754.00,REFRESHMENT SYSTEMS LTD
Ed Contract Services,2013-08-19,620.00,ROXSPUR MEASUREMENT AND CONTROL
Ed Contract Services,2013-08-14,818.41,THOMPSON SERVICES
Ed Contract Services,2013-08-16,700.00,TIFFIN SANDWICHES LTD
Ed Contract Services,2013-08-16,1800.00,TIFFIN SANDWICHES LTD
Ed Contract Services,2013-08-16,620.00,TIFFIN SANDWICHES LTD
Ed Contract Services,2013-08-16,1340.00,TIFFIN SANDWICHES LTD
Ed Contract Services,2013-08-23,767.09,TREVOR ILES LIMITED
Ed Contract Services,2013-08-30,934.00,TREVOR ILES LIMITED
Ed Contract Services,2013-08-07,525.15,TREVOR ILES LIMITED
Ed Contract Services,2013-08-28,716.63,TREVOR ILES LIMITED
Ed Contract Services,2013-08-12,706.70,TREVOR ILES LIMITED
Ed Contract Services,2013-08-12,1354.35,TREVOR ILES LIMITED
Ed Contract Services,2013-08-16,913.40,TREVOR ILES LIMITED
Ed Contract Services,2013-08-21,1634.89,VIRGIN MEDIA PAYMENTS LTD
Ed Contract Services,2013-08-12,5680.00,Yorkshire Purchasing Organization
Ed Contract Services,2013-08-23,6047.00,Yorkshire Purchasing Organization
Ed Contract Services,2013-08-23,788.60,ZENITH HYGIENE GROUP PLC
Education Buildings Team,2013-08-23,4163.50,ADDLESHAW GODDARD
Education Buildings Team,2013-08-23,936.00,ADDLESHAW GODDARD
Education Buildings Team,2013-08-23,1103.50,ADDLESHAW GODDARD
Education Buildings Team,2013-08-23,3833.00,ADDLESHAW GODDARD
Education Buildings Team,2013-08-23,1061.00,ADDLESHAW GODDARD
Education Buildings Team,2013-08-28,2874.25,DARVILLS REMOVALS
Education Buildings Team,2013-08-23,998.00,DELL  CORPORATION LTD
Education Buildings Team,2013-08-02,570.14,G E CAPITAL EQUIPMENT FINANCE LTD
Education Buildings Team,2013-08-16,705.00,HAYCOCK & JAY ASSOCIATES LTD
Education Buildings Team,2013-08-16,705.00,HAYCOCK & JAY ASSOCIATES LTD
Education Buildings Team,2013-08-14,3513.30,INSIGHT DIRECT (UK) LTD
Education Buildings Team,2013-08-23,48761.30,INTEGRATED BRADFORD LEP LTD
Education Buildings Team,2013-08-23,136281.23,INTEGRATED BRADFORD LEP LTD
Education Buildings Team,2013-08-23,16697.72,INTEGRATED BRADFORD LEP LTD
Education Buildings Team,2013-08-09,1131626.50,INTEGRATED BRADFORD LEP LTD
Education Buildings Team,2013-08-02,279563.00,INTEGRATED BRADFORD LEP LTD
Education Buildings Team,2013-08-23,2054213.39,INTEGRATED BRADFORD SPV 2 LIMITED
Education Buildings Team,2013-08-09,9010.76,INTEGRATED BRADFORD SPV 2 LIMITED
Education Buildings Team,2013-08-09,19985.44,INTEGRATED BRADFORD SPV 2 LIMITED
Education Buildings Team,2013-08-23,979755.54,INTEGRATED BRADFORD SPVONE LTD
Education Buildings Team,2013-08-02,9249.57,IQRA PRIMARY SCHOOL
Education Buildings Team,2013-08-09,3715.20,JUST PRINT (UK) LTD
Education Buildings Team,2013-08-12,10000.00,LANGTRY-LANGTON ARCHITECTS
Education Buildings Team,2013-08-05,2137.10,LEEDS COUNCIL
Education Buildings Team,2013-08-02,2850.00,LPH TRADING LTD
Education Buildings Team,2013-08-14,3357.07,MISCO
Education Buildings Team,2013-08-30,9487.00,NGC NETWORKS LTD
Education Buildings Team,2013-08-23,1898.00,NORTHERN POWERGRID (YORKSHIRE) PLC
Education Buildings Team,2013-08-30,26000.00,PRIMARY TECHNOLOGY LTD
Education Buildings Team,2013-08-30,2190.00,RP & P MANAGEMENT LTD
Education Buildings Team,2013-08-12,12197.52,SNA EVENTS & SECURITY LTD
Education Buildings Team,2013-08-09,16752.00,STONE COMPUTERS LTD
Education Buildings Team,2013-08-09,4930.00,STONE COMPUTERS LTD
Education Buildings Team,2013-08-09,6745.20,STONE COMPUTERS LTD
Education Buildings Team,2013-08-09,9840.00,STONE COMPUTERS LTD
Education Buildings Team,2013-08-16,640.00,YELLOWDOT
Education Buildings Team,2013-08-16,731.50,YELLOWDOT
Education Client Team,2013-08-30,725.00,BULLET POINT DESIGN
Education Client Team,2013-08-23,1258.96,COMPUTACENTER (UK) LTD
Education Client Team,2013-08-16,777.50,FORSTERS BISTRO & DELI LTD
Education Client Team,2013-08-16,600.00,HELEN GROVES CONSULTING LTD
Education Client Team,2013-08-02,962.00,KIRKLEES METROPOLITAN COUNCIL
Education Client Team,2013-08-23,3235.56,LIDGET GREEN CHILDRENS CENTRE
Education Client Team,2013-08-19,1369.30,MALCOLM LISTER
Education Client Team,2013-08-02,7719.00,PROSPECTS SERVICES LTD
Education Client Team,2013-08-02,2178.00,PROSPECTS SERVICES LTD
Education Client Team,2013-08-16,15234.00,PROSPECTS SERVICES LTD
Education Client Team,2013-08-02,8000.00,THE HAMMOND SCHOOL LTD
Emp Relations & Resourcing,2013-08-09,681.80,ASIM SULEMAN
Emp Relations & Resourcing,2013-08-09,1818.20,ASIM SULEMAN
Emp Relations & Resourcing,2013-08-12,1300.00,AVARTO GOVERNMENT SERVICES LTD
Emp Relations & Resourcing,2013-08-09,680.40,BAAF REGISTERED CHARITY
Emp Relations & Resourcing,2013-08-16,1250.00,BARNSLEY METROPOLITAN BOROUGH COUNC
Emp Relations & Resourcing,2013-08-19,1269.22,BRAIN HEALTH LIMITED
Emp Relations & Resourcing,2013-08-30,16808.00,CRIMINAL RECORDS BUREAU
Emp Relations & Resourcing,2013-08-02,1000.00,CRUCIAL TRAINING
Emp Relations & Resourcing,2013-08-19,4000.00,F W SOLUTIONS LTD
Emp Relations & Resourcing,2013-08-09,1500.00,FAMILY ACTION
Emp Relations & Resourcing,2013-08-02,665.00,FIRST ON SCENE TRAINING LTD
Emp Relations & Resourcing,2013-08-02,585.00,FIRST ON SCENE TRAINING LTD
Emp Relations & Resourcing,2013-08-02,665.00,FIRST ON SCENE TRAINING LTD
Emp Relations & Resourcing,2013-08-28,665.00,FIRST ON SCENE TRAINING LTD
Emp Relations & Resourcing,2013-08-28,-508.17,FIRST WEST YORKSHIRE LTD
Emp Relations & Resourcing,2013-08-14,597.84,GE CAPITAL EQUIPMENT FINANCE LTD
Emp Relations & Resourcing,2013-08-14,597.84,GE CAPITAL EQUIPMENT FINANCE LTD
Emp Relations & Resourcing,2013-08-28,1000.00,HEARTER MONTESSORI
Emp Relations & Resourcing,2013-08-28,1000.00,HEARTER MONTESSORI
Emp Relations & Resourcing,2013-08-28,1000.00,HEARTER MONTESSORI
Emp Relations & Resourcing,2013-08-28,1000.00,HEARTER MONTESSORI
Emp Relations & Resourcing,2013-08-28,1000.00,HEARTER MONTESSORI
Emp Relations & Resourcing,2013-08-28,1000.00,HEARTER MONTESSORI
Emp Relations & Resourcing,2013-08-28,1000.00,HEARTER MONTESSORI
Emp Relations & Resourcing,2013-08-05,600.00,INTER-FACE TRAINING AND CONSULTANCY
Emp Relations & Resourcing,2013-08-09,606.50,JAN MELLOY
Emp Relations & Resourcing,2013-08-23,801.00,MEDIACOM NORTH LTD
Emp Relations & Resourcing,2013-08-23,5544.12,MEDIACOM NORTH LTD
Emp Relations & Resourcing,2013-08-23,1316.00,MEDIACOM NORTH LTD
Emp Relations & Resourcing,2013-08-19,550.28,NEOPOST LTD  - INVOICES
Emp Relations & Resourcing,2013-08-16,4000.00,NORTHGATE INFORMATION SOLUTIONS UK
Emp Relations & Resourcing,2013-08-23,2400.00,PAMS TRAINING LTD
Emp Relations & Resourcing,2013-08-02,6625.00,PILAT EUROPE LIMITED
Emp Relations & Resourcing,2013-08-19,541.25,SAFETY SUPPORT LTD
Emp Relations & Resourcing,2013-08-28,796.80,SUCCESSFUL SPEECHES
Emp Relations & Resourcing,2013-08-23,3240.00,WHITE LEE FIRST AID & TRAINING
Environmental Protection,2013-08-23,1003.55,FLEET BOARDING KENNELS
Environmental Protection,2013-08-23,1915.27,FLEET BOARDING KENNELS
Environmental Protection,2013-08-07,2750.00,GRANT THORNTON UK LLP
Environmental Protection,2013-08-02,4360.68,LOW EMISSION STRATEGIES LIMITED
Environmental Protection,2013-08-02,5029.30,LOW EMISSION STRATEGIES LIMITED
Environmental Protection,2013-08-02,4360.68,LOW EMISSION STRATEGIES LIMITED
Environmental Protection,2013-08-02,2878.88,MERIDIAN BUSINESS SUPPORT LTD
Environmental Protection,2013-08-07,512.50,MERIDIAN BUSINESS SUPPORT LTD
Facilities Management,2013-08-07,877.00,AARAN SHEET METAL LTD
