INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,3477.86,Water Charges
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,1441.77,Water Charges
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,610.16,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,21054.97,Electricity
INSERTED DETAIL,,Resources Group,Transformation,PHOENIX SOFTWARE LTD,1187.50,Ict Software Purchase
INSERTED DETAIL,,Resources Group,Transformation,PORTABLE APPLIANCE SAFETY SERVICES,585.00,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,PORTABLE APPLIANCE SAFETY SERVICES,585.00,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,PORTABLE APPLIANCE SAFETY SERVICES,780.00,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,PORTABLE APPLIANCE SAFETY SERVICES,780.00,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,PORTABLE APPLIANCE SAFETY SERVICES,780.00,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,SEM ELECTRICAL LTD,4035.00,Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,44227.15,Rent Of Facilities
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,714.70,Electricity
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,811.37,Gas
INSERTED DETAIL,,Resources Group,Transformation,WESTERN POWER DISTRIBUTION,830.25,Electricity
INSERTED DETAIL,,Place,Building Design Services,BILLINGHURST GEORGE & PARTNERS,1495.00,Consultancy Fees
INSERTED DETAIL,,Place,Building Design Services,HAYS ACCOUNTANCY PERSONNEL,677.44,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS ACCOUNTANCY PERSONNEL,772.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS ACCOUNTANCY PERSONNEL,762.13,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS ACCOUNTANCY PERSONNEL,666.86,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS ACCOUNTANCY PERSONNEL,788.58,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,ROYAL INST OF CHARTERED SURVEYORS BOOKS,1540.00,Ict Software Purchase
INSERTED DETAIL,,Place,Building Design Services,SPACEWORKS,999.68,Consultancy Fees
INSERTED DETAIL,,Place,Economic Regeneration,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,3138.22,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Economic Regeneration,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,3138.22,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Economic Regeneration,NPOWER NORTHERN LTD,606.53,Events & Awards
INSERTED DETAIL,,Place,Commercial Services,CSL DUALCOM LIMITED,1260.00,Equipment
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,613.31,Catering Provisions
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,699.11,Catering Provisions
INSERTED DETAIL,,Place,Commercial Services,EPOS GROUP,2368.42,Foster Carers Recruitment & Retention
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,645.91,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,1040.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,1250.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,4125.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,2739.00,Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,598.16,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,R BUTLER,4833.33,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,1207.12,Repairs - Intruder Alarms
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,1131.97,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ALAN DARLOW PRODUCTIONS LTD,49159.89,Artist Payments
INSERTED DETAIL,,Place,Culture,AMATEUR SWIMMING ASSOCIATION,849.75,Items For Resale
INSERTED DETAIL,,Place,Culture,ANITA DOOLEY,552.80,Artist Payments
INSERTED DETAIL,,Place,Culture,ARTISTIC SOLUTIONS LIMITED,690.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ASKEWS & HOLTS LIBRARY SERVICES LTD,705.00,Books
INSERTED DETAIL,,Place,Culture,BARR & WRAY LTD,575.00,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,600.00,Artist Payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,900.00,Artist Payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,2340.00,Artist Payments
INSERTED DETAIL,,Place,Culture,BRENNTAG UK & IRELAND,2877.24,Chemicals
INSERTED DETAIL,,Place,Culture,CHARTER FUELS LTD,840.38,Fuel Oil For Heating
INSERTED DETAIL,,Place,Culture,CHARTER FUELS LTD,1367.10,Fuel Oil For Heating
INSERTED DETAIL,,Place,Culture,CHARTER FUELS LTD,910.10,Fuel Oil For Heating
INSERTED DETAIL,,Place,Culture,CLASSIC COMEDY PRODUCTIONS LTD,4800.00,Artist Payments
INSERTED DETAIL,,Place,Culture,CULTURAL CONNECTORS,1120.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,DEREK BLOCK CONCERT PROMOTIONS,1664.70,Artist Payments
INSERTED DETAIL,,Place,Culture,DEREK BLOCK CONCERT PROMOTIONS,7000.00,Artist Payments
INSERTED DETAIL,,Place,Culture,DIGETEX GRAPHICS,565.30,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,DURHAM MEDICAL,655.91,Medical
INSERTED DETAIL,,Place,Culture,ENCHANTED ENTERTAINMENT LTD,15064.67,Artist Payments
INSERTED DETAIL,,Place,Culture,EPOS GROUP,2368.42,Foster Carers Recruitment & Retention
INSERTED DETAIL,,Place,Culture,EPOS GROUP,2763.16,Foster Carers Recruitment & Retention
INSERTED DETAIL,,Place,Culture,FIERY LIGHT 2010 LTD,12000.00,Artist Payments
INSERTED DETAIL,,Place,Culture,FLYING ENTERTAINMENT LIMITED,8046.14,Artist Payments
INSERTED DETAIL,,Place,Culture,HANDSHAKE LTD,8441.14,Artist Payments
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,993.76,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,575.60,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,604.57,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,1125.19,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,1413.53,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,787.20,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HOPWELLS LIMITED,624.50,Catering Provisions
INSERTED DETAIL,,Place,Culture,HOPWELLS LIMITED,589.80,Catering Provisions
INSERTED DETAIL,,Place,Culture,HOPWELLS LIMITED,514.26,Catering Provisions
INSERTED DETAIL,,Place,Culture,HORMONAL HOUSEWIVES LIMITED,4166.67,Artist Payments
INSERTED DETAIL,,Place,Culture,HUMMERSKNOTT ACTIVE LTD,500.00,Hospitality & Room Hire
INSERTED DETAIL,,Place,Culture,MATTHEW CLARK WHOLESALE LTD,807.42,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,MIDDLE GROUND THEATRE COMPANY,7526.70,Artist Payments
INSERTED DETAIL,,Place,Culture,MIDDLE GROUND THEATRE COMPANY,558.00,Programme Sales Paid To Others
INSERTED DETAIL,,Place,Culture,OTIS PLC,512.40,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,PC WORLD BUSINESS,3145.02,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,PETRA LLOYD,1440.00,Artist Payments
INSERTED DETAIL,,Place,Culture,POOL COVER SYSTEMS UK,1249.20,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,RALPH GIVENS,2366.15,Golf Professionals Retainer
INSERTED DETAIL,,Place,Culture,RALPH GIVENS,2848.10,Golf Professionals Retainer
INSERTED DETAIL,,Place,Culture,RMS RECRUITMENT,574.59,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Culture,RMS RECRUITMENT,573.70,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Culture,STOBBS WHOLESALERS,619.65,Catering Provisions
INSERTED DETAIL,,Place,Culture,STOBBS WHOLESALERS,640.96,Catering Provisions
INSERTED DETAIL,,Place,Culture,T'PAU TOUR 2013,719.19,Artist Payments
INSERTED DETAIL,,Place,Culture,T'PAU TOUR 2013,1500.00,Artist Payments
INSERTED DETAIL,,Place,Culture,XN LEISURE SYSTEMS LTD,10449.00,Other Supplies & Services
INSERTED DETAIL,,Place,DLO Services,ACS REGISTRARS,2360.00,Professional Fees & Consultancy
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,500.28,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,2827.50,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,4067.84,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,3085.60,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,4232.58,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,4477.76,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,500.28,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,APEC ENVIRONMENTAL,3900.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,621.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,510.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,1261.20,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,1560.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ATLAS WASHROOM SYSTEMS,2140.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,ATLAS WASHROOM SYSTEMS,715.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,BISHOP AUCKLAND GLAZING CO LTD,2134.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,BRAKES BROS LTD,536.40,Catering Provisions
INSERTED DETAIL,,Place,DLO Services,BRIAN NOBLE FENCING CONTRACTORS LTD,7120.55,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,CERAMIC TILE DISTRIBUTORS(NEWCASTLE)LTD,631.14,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CERAMIC TILE DISTRIBUTORS(NEWCASTLE)LTD,535.50,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CHARLES ENDIRECT LTD,1620.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CHARLES ENDIRECT LTD,503.02,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CHARTER FUELS LTD,3695.00,Bottled Gas
INSERTED DETAIL,,Place,DLO Services,CHARTER FUELS LTD,1847.50,Bottled Gas
INSERTED DETAIL,,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,738.07,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,530.74,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1899.97,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,790.80,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1879.80,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,527.20,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1821.74,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,2011.37,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,525.78,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,757.58,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,897.00,Other Consumables
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,790.80,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1347.84,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1475.05,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1308.50,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1291.87,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1870.77,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1858.14,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1825.01,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1851.79,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1158.21,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,963.15,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1212.23,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,2169.30,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1953.95,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1272.06,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1990.39,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1150.20,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,956.20,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,670.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,585.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1125.62,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1952.74,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1085.09,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1894.50,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1257.63,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1328.68,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1387.46,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1692.85,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1783.38,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,1491.41,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,D STEWART SCAFFOLDING LTD,3697.49,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,EASBY FLOORING LTD,709.74,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,EASBY FLOORING LTD,508.64,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,945.00,Equipment
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,759.76,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,4626.72,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,6268.02,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,6078.08,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,1899.40,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,4192.44,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,1471.61,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,GRAHAM,500.00,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,GRAHAM,1150.20,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,GUS ROBINSON DEVELOPMENTS,3002.25,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,535.76,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,535.76,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,525.28,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,535.76,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,508.88,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,540.96,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,533.12,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,Agency Staff Costs - Non Teaching
