INSERTED DETAIL,,Resources Group,Resources,iCASEWORK LTD,"2,889.05",ICT SOFTWARE SUPPORT & MAINTENANCE,
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,"1,794.50",AGENCY STAFF COSTS - NON TEACHING,
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,"1,369.00",AGENCY STAFF COSTS - NON TEACHING,
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,"1,692.75",PROFESSIONAL FEES & CONSULTANCY,
INSERTED DETAIL,,Resources Group,Resources,MICHAEL PAGE INTERNATIONAL,"1,757.50",PROFESSIONAL FEES & CONSULTANCY,
INSERTED DETAIL,,Resources Group,Resources,NEIL COOKSON,"1,927.50",CONSULTANCY FEES,
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,762.88,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,QUOIN,"1,000.00",MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,"1,877.08",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,"1,038.59",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,"1,074.76",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,512.74",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"2,032.24",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,910.20",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"2,031.27",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,040.59",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"2,520.44",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,853.88",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,385.43",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,013.15",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"8,916.68",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,226.01",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,VIGLEN LTD,815.55,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Finance,DICKINSON DEES LAW FIRM,"2,767.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Finance,EVOLUTION,706.80,HOSPITALITY & ROOM HIRE
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,"20,547.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,"5,500.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Finance,SECURICOR CASH SERVICES LTD,"1,306.61",SECURITY SERVICES
INSERTED DETAIL,,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,"1,200.00",COUNSELLING RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,BODY 2 FIT LTD,"2,560.00",PHYSIOTHERAPY RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,COREPEOPLE RECRUITMENT LTD,638.01,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Human resources management,COREPEOPLE RECRUITMENT LTD,582.84,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Human resources management,CRIMINAL RECORDS BUREAU,"3,422.00",CRB CHECKS
INSERTED DETAIL,,Resources Group,Human resources management,DICKINSON DEES LAW FIRM,"23,405.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,HAY GROUP LTD,"13,327.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,"1,200.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,"1,000.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,877.25,MEDICAL
INSERTED DETAIL,,Resources Group,Human resources management,SYD STRIKE TRAINING SOLUTIONS,500.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Resources Group,Transformation,ADT FIRE & SECURITY PLC,"1,834.88",Cyclical - Intruder Alarms
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,"4,296.23",GAS
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,"59,010.70",GAS
INSERTED DETAIL,,Resources Group,Transformation,GATESHEAD MBC,"29,898.00",MEMBERSHIPS
INSERTED DETAIL,,Resources Group,Transformation,GATESHEAD MBC,901.25,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Resources Group,Transformation,JOHN N DUNN GROUP LTD,"40,977.90",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,LATIMER HINKS,"3,625.00",RENT OF FACILITIES
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"1,789.41",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"5,174.66",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"1,086.35",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,787.90,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,980.56,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,912.77,ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"54,690.62",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"12,711.43",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"6,781.27",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"5,254.36",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"9,148.17",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"1,171.74",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"5,107.64",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"2,493.23",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"2,206.29",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,501.00,PREMISES INSURANCE
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,"42,190.28",RENT OF FACILITIES
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,"44,115.62",RENT OF FACILITIES
INSERTED DETAIL,,Resources Group,Transformation,THE INSULATION COMPANY (T[I]C),"3,967.00",ALTERATIONS & IMPROVEMENTS
INSERTED DETAIL,,Resources Group,Transformation,WR ALDERSON,650.00,Responsive - Grounds Maint
INSERTED DETAIL,,Place,Building Design Services,URS SCOTT WILSON LTD,"3,575.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Building Design Services,URS SCOTT WILSON LTD,"4,374.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Economic Regeneration,DEPARTMENT FOR WORK & PENSIONS,"9,643.40",STATIONERY
INSERTED DETAIL,,Place,Economic Regeneration,KOMODO DESIGN LTD,600.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Economic Regeneration,TEDCO LIMITED,"2,500.00",MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Economic Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,"1,000.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Capital Projects,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,"1,401.00",RECRUITMENT ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,AIRWAVE SOLUTIONS LTD,"1,457.50",TELEPHONE COSTS
INSERTED DETAIL,,Place,Commercial Services,BLACK & WHITE ADVERTISING (URWIN GARTON),"1,240.00",MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,BLACK & WHITE ADVERTISING (URWIN GARTON),764.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,BLACK & WHITE ADVERTISING (URWIN GARTON),500.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,BLACK & WHITE ADVERTISING (URWIN GARTON),"1,884.00",MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,BLACK & WHITE ADVERTISING (URWIN GARTON),880.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,COCA COLA ENTERPRISES LTD,588.75,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,930.62,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,"1,062.80",CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,817.73,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,879.75,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Commercial Services,LADHAR LEISURE,736.00,Ticket Sales Paid to Others
INSERTED DETAIL,,Place,Commercial Services,RINEY PUBLISHING LIMITED,600.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,ROLLOVER LTD,777.60,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,ROLLOVER LTD,718.60,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,SAPPHIRE GB LTD,"1,256.14",MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,STOBBS WHOLESALERS,685.99,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,STOBBS WHOLESALERS,881.06,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,STOBBS WHOLESALERS,557.34,CATERING PROVISIONS
INSERTED DETAIL,,Place,Commercial Services,TCS MEDIA,"2,637.20",MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,TCS MEDIA,"2,000.00",MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Commercial Services,WAVERLEY VINTERS LTD (scottish courage),720.74,BAR PROVISIONS FOR RESALE
INSERTED DETAIL,,Place,Culture,ALAN BARNES,750.00,Artist payments
INSERTED DETAIL,,Place,Culture,AQUA SPHERE UK LTD,"1,939.01",ITEMS FOR RESALE
INSERTED DETAIL,,Place,Culture,AXIELL LIMITED,"5,342.62",ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Culture,AXIELL LIMITED,"5,342.62",ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,749.17,Artist payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,540.00,Artist payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,560.00,Artist payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,560.00,Artist payments
INSERTED DETAIL,,Place,Culture,BRENNTAG UK & IRELAND,"2,509.10",CHEMICALS
INSERTED DETAIL,,Place,Culture,COMBINED POWER (SOUTH) LTD,"2,088.62",ELECTRICITY
INSERTED DETAIL,,Place,Culture,DARLINGTON ARTS CENTRE RHYTM & BLUES,"1,131.00",Ticket Sales Paid to Others
INSERTED DETAIL,,Place,Culture,DARLINGTON FOLK CLUB,"2,316.00",Ticket Sales Paid to Others
INSERTED DETAIL,,Place,Culture,DEBBIE WAISTELL,"1,050.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Culture,ELVEDEN FARMS,"1,103.20","Plantpots, Trees & Shrubs"
INSERTED DETAIL,,Place,Culture,HILARITY BITES COMEDY CLUB,549.00,Ticket Sales Paid to Others
INSERTED DETAIL,,Place,Culture,INITIAL WASHROOM SOLUTIONS,872.03,MATERIALS
INSERTED DETAIL,,Place,Culture,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,"1,587.38",Other Supplies & Services
INSERTED DETAIL,,Place,Culture,LITTLEWORLD LTD,800.00,Artist payments
INSERTED DETAIL,,Place,Culture,MITIE PROPERTY SERVICES (NORTH EAST) LTD,"2,709.65",Alterations & Improvements - Decoration
INSERTED DETAIL,,Place,Culture,MITIE PROPERTY SERVICES (NORTH EAST) LTD,650.00,Alterations & Improvements - Decoration
INSERTED DETAIL,,Place,Culture,MRS HELEN PICKARD,"1,320.00",Artist payments
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,"2,272.42",WATER CHARGES
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,"2,696.20",WATER CHARGES
INSERTED DETAIL,,Place,Culture,NORTHUMBRIAN WATER,"2,662.73",WATER CHARGES
INSERTED DETAIL,,Place,Culture,PHIL MCINTYRE ENTERTAINMENT,"1,732.10",Artist payments
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,"40,000.00",Artist payments
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,"40,000.00",Artist payments
INSERTED DETAIL,,Place,Culture,QUALITY LEISURE MANAGEMENT LTD,951.25,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,RALPH GIVENS,"2,835.60",GOLF PROFESSIONALS RETAINER
INSERTED DETAIL,,Place,Culture,RIDER INDUSTRIAL & SPECIALIST CLEANING,630.00,DLO RECHARGES
INSERTED DETAIL,,Place,Culture,RIDER INDUSTRIAL & SPECIALIST CLEANING,630.00,DLO RECHARGES
INSERTED DETAIL,,Place,Culture,ROYAL GEOGRAPHICAL SOCIETY,"1,284.19",Artist payments
INSERTED DETAIL,,Place,Culture,SEALEGS PUPPET THEATRE COMPANY,720.00,Artist payments
INSERTED DETAIL,,Place,Culture,SEM ELECTRICAL LTD,"1,974.85",BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Culture,SEVERNSIDE WHOLESALERS LTD,830.53,ITEMS FOR RESALE
INSERTED DETAIL,,Place,Culture,STAR RADIO,"1,516.00",MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Culture,STINK ON STAGE LTD,"8,861.38",Artist payments
INSERTED DETAIL,,Place,Culture,SWISS TIMING,708.00,Repairs - Electrical
INSERTED DETAIL,,Place,Culture,THEATRE 1ST LIMITED,"4,000.00",Artist payments
INSERTED DETAIL,,Place,Culture,THEATRE SANS FRONTIERES LTD,600.00,Artist payments
INSERTED DETAIL,,Place,Culture,THEATRICAL MANAGEMENT ASSOCIATION LTD,"3,060.00",SUBSCRIPTIONS
INSERTED DETAIL,,Place,Culture,WM MORRISON SUPERMARKETS PLC,"4,049.84",RENT OF FACILITIES
INSERTED DETAIL,,Place,Culture,WM MORRISON SUPERMARKETS PLC,"3,842.20",RENT OF FACILITIES
INSERTED DETAIL,,Place,Culture,WM MORRISON SUPERMARKETS PLC,"1,561.80",RENT OF FACILITIES
INSERTED DETAIL,,Place,Culture,XN LEISURE SYSTEMS LTD,600.00,Other Supplies & Services
INSERTED DETAIL,,Place,DLO Services,ACORN DAIRY,501.00,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,ACP (CONCRETE) LIMITED,544.49,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,ADT FIRE & SECURITY PLC,"1,366.60",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,633.42,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,"4,929.50",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,501.77,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,704.03,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,652.05,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,511.68,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,632.18,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,517.34,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,621.00,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,707.82,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,610.78,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,702.20,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,572.90,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,633.42,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,709.22,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,ALU-FIX,"1,372.70",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,ANDREW SYKES HIRE LTD,"1,706.00",PLANT HIRE
INSERTED DETAIL,,Place,DLO Services,APEC ENVIRONMENTAL,"1,750.00",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,AQUAJET DRAIN CLEANING,960.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,ASTLEY FACADES (NORTH EAST) LTD,"9,562.47",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,ASTLEY FACADES (NORTH EAST) LTD,"6,374.00",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,ATLAS WASHROOM SYSTEMS,"2,350.00",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,AUTOBAR UK  LTD,527.45,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BARCLAY ROOFING LTD,"4,750.00",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BECKLEBERRYS LIMITED,"1,097.40",CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BECKLEBERRYS LIMITED,"1,080.00",CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BLACKPATH CONSTRUCTION LIMITED,"1,581.63",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BLACKPATH CONSTRUCTION LIMITED,"3,301.65",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BRAKES BROS LTD,530.06,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BRAKES BROS LTD,545.96,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BRAKES BROS LTD,696.84,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BRAKES BROS LTD,729.44,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BRAKES BROS LTD,707.45,CATERING PROVISIONS
INSERTED DETAIL,,Place,DLO Services,BROXAP  LTD,"16,500.00",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BUILDING AUTOMATION SOLUTIONS LTD,"1,986.84",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BUILDING AUTOMATION SOLUTIONS LTD,520.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,BUNZL CLEANING & HYGIENE SUPPLIES,559.75,CLEANING MATERIALS & CONSUMABLES
INSERTED DETAIL,,Place,DLO Services,CALBARRIE LIMITED,768.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,CALBARRIE LIMITED,"1,488.00",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CDM RECRUITMENT LTD,675.25,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CITY OF NEWCASTLE UPON TYNE,696.79,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CITY OF NEWCASTLE UPON TYNE,"1,064.00",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,"1,908.50",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,"3,640.63",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,546.35,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,555.93,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,CORMETON ELECTRONICS LTD,576.33,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,504.38,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,910.60,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,234.40",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,850.75,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,190.92",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,184.40",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,291.34",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,504.38,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,228.67",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,199.78",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,199.78",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,199.78",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,977.25,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,098.85",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,625.93",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,504.38,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,199.78",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,161.42",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,504.38,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,977.25,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,660.76,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,587.36,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,587.36,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,247.91",DIRECT CHARGES - MATERIALS (DLO)
