INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,"1,124.28",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,"2,900.42",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,"1,027.56",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,912.21,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,"20,424.30",Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,932.35,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,0,632.72,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,0,700,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN LTD,0,700,Electricity
INSERTED DETAIL,,Resources Group,Transformation,POST BOX SHOP LIMITED,3068913,"2,039.66",Furniture
INSERTED DETAIL,,Resources Group,Transformation,RENNYCO LTD,3068244,"1,675.70",Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,RENNYCO LTD,3065729,"1,985.00",Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,RIDER INDUSTRIAL & SPECIALIST CLEANING,3068158,"1,490.00",Repairs - Asbestos Removal
INSERTED DETAIL,,Resources Group,Transformation,RIDER INDUSTRIAL & SPECIALIST CLEANING,3068158,"1,490.00",Repairs - Asbestos Removal
INSERTED DETAIL,,Resources Group,Transformation,S & I STRUCTURES,3068650,"1,100.00",Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,SCHOTT REMOVALS TRANSPORT LTD,3070119,"1,143.80",Removal Costs - Staff Moves
INSERTED DETAIL,,Resources Group,Transformation,SMITH OF DERBY LTD,3063913,"4,450.00",Repairs - Building Fabric
INSERTED DETAIL,,Resources Group,Transformation,THE BSS GROUP PLC,3069355,"1,086.84",Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,THE KNOWLEDGE ACADEMY,3068757,725,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,YESSS ELECTRICAL,3069021,"1,800.70",Alterations & Improvements - Electrical
INSERTED DETAIL,,Resources Group,DLO Services,BUNZL CLEANING & HYGIENE SUPPLIES,3069007,948.11,Other Consumables
INSERTED DETAIL,,Council Wide,Council Wide,GATESHEAD MBC,3069396,"59,958.00",Memberships
INSERTED DETAIL,,Place,Building Design Services,BAKER MALLETT LLP,3068561,"5,600.00",Consultancy Fees
INSERTED DETAIL,,Place,Building Design Services,BAKER MALLETT LLP,3068560,"3,999.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,BGP CONSULTING LIMITED,3069627,"1,030.50",Consultancy Fees
INSERTED DETAIL,,Place,Building Design Services,DE-POEL,0,877.84,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,DE-POEL,0,780.3,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,DE-POEL,0,620.46,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,DE-POEL,0,705.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,DE-POEL,0,883.58,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,DE-POEL,0,763.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,DE-POEL,0,912.26,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,3062398,890.82,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,3062398,886.3,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,3062398,865.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,3062398,"1,107.73",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS SPECIALIST SERVICES,3064667,"1,082.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,SPACE ARCHITECTURE (EUROPE) LTD,3070163,973.82,Consultancy Fees
INSERTED DETAIL,,Place,Building Design Services,SPACE ARCHITECTURE (EUROPE) LTD,3070152,"1,767.31",Consultancy Fees
INSERTED DETAIL,,Place,Building Design Services,SPACE ARCHITECTURE (EUROPE) LTD,3070151,"1,920.00",Consultancy Fees
INSERTED DETAIL,,Place,Capital Projects,WS ATKINS (SERVICES) LTD,3064935,684,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Commercial Services,HULLEYS,0,544.08,Catering Provisions
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,0,"3,454.00",Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,0,"2,099.00",Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,0,674.02,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,PATRIOT SYSTEMS,3070101,803.44,Equipment
INSERTED DETAIL,,Place,Commercial Services,SKIPBRIDGE SIGNS & GRAPHICS,3067053,"1,100.00",Sponsorship
INSERTED DETAIL,,Place,Culture,ALL EVENTS SECURITY,3067972,850.5,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ANDREA RAPER,3065840,504,Artist Payments
INSERTED DETAIL,,Place,Culture,ANDREA RAPER,3065840,520,Artist Payments
INSERTED DETAIL,,Place,Culture,ANDY LAMB,3065835,800,Artist Payments
INSERTED DETAIL,,Place,Culture,ASKEWS & HOLTS LIBRARY SERVICES LTD,0,540,Books
INSERTED DETAIL,,Place,Culture,ASKEWS & HOLTS LIBRARY SERVICES LTD,0,780,Books
INSERTED DETAIL,,Place,Culture,AVALON PROMOTIONS LTD,0,"11,591.96",Artist Payments
INSERTED DETAIL,,Place,Culture,BEST UNION UK LTD,0,"16,896.00",Ict Software Support & Maintenance
INSERTED DETAIL,,Place,Culture,BEST UNION UK LTD,0,617.5,Ict Software Support & Maintenance
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,3065832,"1,440.00",Artist Payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,3065832,"2,160.00",Artist Payments
INSERTED DETAIL,,Place,Culture,BRENNTAG UK & IRELAND,3068774,"3,006.49",Chemicals
INSERTED DETAIL,,Place,Culture,BUNZL CLEANING & HYGIENE SUPPLIES,0,519.33,Cleaning Materials & Consumables
INSERTED DETAIL,,Place,Culture,BUNZL CLEANING & HYGIENE SUPPLIES,0,585.33,Cleaning Materials & Consumables
INSERTED DETAIL,,Place,Culture,CALAMITY JANE LTD,0,"50,265.88",Artist Payments
INSERTED DETAIL,,Place,Culture,CLOVER,3066382,942,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,COCA COLA ENTERPRISES LTD,0,506.95,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,COCA COLA ENTERPRISES LTD,0,572.21,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,COCA COLA ENTERPRISES LTD,0,614.69,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,CONTINENTAL SPORTS LTD,3063891,"1,660.00",Equipment
INSERTED DETAIL,,Place,Culture,CONTINENTAL SPORTS LTD,3068281,892,Equipment
INSERTED DETAIL,,Place,Culture,CONTINENTAL SPORTS LTD,3063891,"1,126.00",Equipment
INSERTED DETAIL,,Place,Culture,DIRECTA (UK) LIMITED,3069719,547.51,Equipment
INSERTED DETAIL,,Place,Culture,EMBLEM PRINT PRODUCTS LTD,3068100,612.86,Items For Resale
INSERTED DETAIL,,Place,Culture,GIFTWEND LTD,0,"10,000.00",Artist Payments
INSERTED DETAIL,,Place,Culture,H R (AVENUE Q 2015) LIMITED,0,"13,396.60",Artist Payments
INSERTED DETAIL,,Place,Culture,H R (AVENUE Q 2015) LIMITED,0,"1,130.50",Merchandise Sales Paid To Others
INSERTED DETAIL,,Place,Culture,H R (HISTORY BOYS) LTD,0,"14,201.64",Artist Payments
INSERTED DETAIL,,Place,Culture,HALF MOON YOUNG PEOPLE'S THEATRE LTD,0,"1,200.00",Artist Payments
INSERTED DETAIL,,Place,Culture,HUMANTICS COMMUNITY INTEREST COMPANY,0,"1,175.00",Other Supplies & Services
INSERTED DETAIL,,Place,Culture,INSTITUTE OF SWIMMING LTD,0,"2,000.00",Employee Training Course Costs
INSERTED DETAIL,,Place,Culture,JASPER CARROTT LIMITED,0,"3,618.60",Artist Payments
INSERTED DETAIL,,Place,Culture,MATTHEW CLARK WHOLESALE LTD,0,809.03,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,MATTHEW CLARK WHOLESALE LTD,0,555.27,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,MIDDLESBROUGH BOROUGH COUNCIL,0,509,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Culture,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3069045,535,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,NEIL HILLIER,3070226,"1,300.00",Projects
INSERTED DETAIL,,Place,Culture,NEW BIRTH THEATRE PRODUCTIONS LIMITED,0,"5,000.00",Admissions
INSERTED DETAIL,,Place,Culture,NO THIRD ENTERTAINMENTS LLP,0,"2,664.82",Artist Payments
INSERTED DETAIL,,Place,Culture,NPOWER NORTHERN FINANCE,0,571.91,Electricity
INSERTED DETAIL,,Place,Culture,PELICAN ROUGE COFFEE SOLUTIONS LIMITED,0,592.54,Catering Provisions
INSERTED DETAIL,,Place,Culture,PETRA LLOYD,3065836,"1,620.00",Artist Payments
INSERTED DETAIL,,Place,Culture,PETRA LLOYD,3065836,"1,680.00",Artist Payments
INSERTED DETAIL,,Place,Culture,QDOS PANTOMIMES,0,"25,000.00",Artist Payments
INSERTED DETAIL,,Place,Culture,RACHEL PROUDLOCK,3065839,504,Artist Payments
INSERTED DETAIL,,Place,Culture,RILEY DUNN & WILSON LIMITED,3068633,"1,790.80",Production Costs
INSERTED DETAIL,,Place,Culture,SINGALONGA PRODUCTIONS LIMITED,0,"9,274.04",Artist Payments
INSERTED DETAIL,,Place,Culture,STOBBS WHOLESALERS,0,588.75,Catering Provisions
INSERTED DETAIL,,Place,Culture,TAG TEAMWEAR LIMITED,3066081,688,Ppe Clothing & Equipment
INSERTED DETAIL,,Place,Culture,TAG TEAMWEAR LIMITED,0,950,Ppe Clothing & Equipment
INSERTED DETAIL,,Place,Culture,THE PERFORMING RIGHT SOCIETY LIMITED,0,"3,367.63",Licences
INSERTED DETAIL,,Place,Culture,TRAVELZOO (EUROPE)LTD,0,601.75,Artist Payments
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,3065897,"2,769.00",Materials
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,3065897,"2,804.50",Materials
INSERTED DETAIL,,Place,DLO Services,ALLGLASS SYSTEMS LTD,3070253,"1,506.63",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AON LIMITED,0,"2,650.00",Misc. Insurances
INSERTED DETAIL,,Place,DLO Services,AON LIMITED,0,800,Misc. Insurances
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,3066651,"5,874.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,BATLEYS LTD,0,562.71,Catering Provisions
INSERTED DETAIL,,Place,DLO Services,BATLEYS LTD,0,508.99,Catering Provisions
INSERTED DETAIL,,Place,DLO Services,BATLEYS LTD,0,911.86,Catering Provisions
INSERTED DETAIL,,Place,DLO Services,BISHOP AUCKLAND GLAZING CO LTD,3067531,"6,347.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,CONSTRUCTION SKILLS,3069577,710,Employee Training Course Costs
INSERTED DETAIL,,Place,DLO Services,CONSTRUCTION SKILLS,3069578,550,Employee Training Course Costs
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,3068894,594,Equipment R&M
INSERTED DETAIL,,Place,DLO Services,CTRACK LTD,3064789,650,Equipment
INSERTED DETAIL,,Place,DLO Services,DE-POEL,0,780,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,DE-POEL,0,780,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,DE-POEL,0,559.07,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,DE-POEL,0,592.74,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,DE-POEL,0,592.74,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,DE-POEL,0,780,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,DE-POEL,0,617.16,Agency Staff Costs - Non Teaching
