INSERTED DETAIL,,Resources Group,Resources,MULTICORD,528.00,Equipment,
INSERTED DETAIL,,Resources Group,Resources,NEIL COOKSON,"1,125.00",Consultancy Fees,
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,624.24,Advertising,
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,702.27,Advertising,
INSERTED DETAIL,,Resources Group,Resources,PERCIPIENT STUDIOS,775.00,Employee Training Course Costs,
INSERTED DETAIL,,Resources Group,Resources,Q MATIC UK LTD,618.90,Stationery
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,971.57,Postages
INSERTED DETAIL,,Resources Group,Resources,THE DOCUMENT MANAGEMENT GROUP,575.00,Ict Software Support & Maintenance
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"3,721.42",Postages
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"3,120.09",Postages
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"3,472.65",Postages
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"3,422.12",Postages
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"3,429.41",Postages
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,918.99",Postages
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"4,047.79",Postages
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,610.78,Postages
INSERTED DETAIL,,Resources Group,Resources,TRIMEGA LABS,769.00,Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Resources,WATERSTONS,"1,785.00",Internet Costs
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,"12,328.20",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,ICT,BT TELEPHONE PAYMENT CENTRE,601.37,Telephone Costs
INSERTED DETAIL,,Resources Group,ICT,CABLE & WIRELESS,999.00,Telephone Costs
INSERTED DETAIL,,Resources Group,ICT,DAISY COMMUNICATIONS LTD,"10,752.10",Telephone Costs
INSERTED DETAIL,,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,"1,050.00",Counselling Recharge
INSERTED DETAIL,,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,"1,750.00",Counselling Recharge
INSERTED DETAIL,,Resources Group,Human resources management,BODY 2 FIT LTD,"1,600.00",Physiotherapy Recharge
INSERTED DETAIL,,Resources Group,Human resources management,BODY 2 FIT LTD,"2,480.00",Physiotherapy Recharge
INSERTED DETAIL,,Resources Group,Human resources management,HAY GROUP LTD,"2,010.00",Professional Fees & Consultancy
INSERTED DETAIL,,Resources Group,Human resources management,THE DOCUMENT MANAGEMENT GROUP,575.00,Ict Software Support & Maintenance
INSERTED DETAIL,,Resources Group,Transformation,ADT FIRE & SECURITY PLC,824.65,Cyclical - Fire Alarms
INSERTED DETAIL,,Resources Group,Transformation,ADT FIRE & SECURITY PLC,992.08,Cyclical - Intruder Alarms
INSERTED DETAIL,,Resources Group,Transformation,ADT FIRE & SECURITY PLC,527.20,Cctv Monitoring Charge
INSERTED DETAIL,,Resources Group,Transformation,AIRCON REFRIGERATION LTD,"5,457.00",Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,COMBINED POWER (SOUTH) LTD,"2,489.87",Electricity
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,"2,576.78",Gas
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,"58,403.95",Gas
INSERTED DETAIL,,Resources Group,Transformation,ELECTRONIC SECURITY SOLUTIONS LTD,820.00,Cyclical - Fire Alarms
INSERTED DETAIL,,Resources Group,Transformation,GUARDIAN ELECTRICAL SOLUTIONS,"3,569.40",Cyclical - Electrical Installation Test
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,821.78,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,832.60,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Transformation,HAYS SPECIALIST SERVICES,746.40,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Resources Group,Transformation,LLOYDS BRITISH TESTING CO LTD,"1,170.00",Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,LLOYDS BRITISH TESTING CO LTD,"1,170.00",Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,MITIE PROPERTY SERVICES (NORTH EAST) LTD,"1,148.00",Alterations & Improvements - Decoration
INSERTED DETAIL,,Resources Group,Transformation,NES SERVICES LTD,"4,915.68",Security Services
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,"2,934.69",Water Charges
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,"2,961.98",Water Charges
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,"2,831.12",Water Charges
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,"2,319.72",Water Charges
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,"3,477.86",Water Charges
INSERTED DETAIL,,Resources Group,Transformation,NORTHUMBRIAN WATER,"1,441.77",Water Charges
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,610.16,Electricity
INSERTED DETAIL,,Resources Group,Transformation,NPOWER NORTHERN FINANCE,"21,054.97",Electricity
INSERTED DETAIL,,Resources Group,Transformation,PHOENIX SOFTWARE LTD,"1,187.50",Ict Software Purchase
INSERTED DETAIL,,Resources Group,Transformation,PORTABLE APPLIANCE SAFETY SERVICES,585.00,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,PORTABLE APPLIANCE SAFETY SERVICES,585.00,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,PORTABLE APPLIANCE SAFETY SERVICES,780.00,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,PORTABLE APPLIANCE SAFETY SERVICES,780.00,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,PORTABLE APPLIANCE SAFETY SERVICES,780.00,Employee Training Course Costs
INSERTED DETAIL,,Resources Group,Transformation,SEM ELECTRICAL LTD,"4,035.00",Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,"44,227.15",Rent Of Facilities
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,714.70,Electricity
INSERTED DETAIL,,Resources Group,Transformation,STOREYS:SSP,811.37,Gas
INSERTED DETAIL,,Resources Group,Transformation,WESTERN POWER DISTRIBUTION,830.25,Electricity
INSERTED DETAIL,,Place,Building Design Services,BILLINGHURST GEORGE & PARTNERS,"1,495.00",Consultancy Fees
INSERTED DETAIL,,Place,Building Design Services,HAYS ACCOUNTANCY PERSONNEL,677.44,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS ACCOUNTANCY PERSONNEL,772.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS ACCOUNTANCY PERSONNEL,762.13,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS ACCOUNTANCY PERSONNEL,666.86,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,HAYS ACCOUNTANCY PERSONNEL,788.58,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Building Design Services,ROYAL INST OF CHARTERED SURVEYORS BOOKS,"1,540.00",Ict Software Purchase
INSERTED DETAIL,,Place,Building Design Services,SPACEWORKS,999.68,Consultancy Fees
INSERTED DETAIL,,Place,Economic Regeneration,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,"3,138.22",Professional Fees & Consultancy
INSERTED DETAIL,,Place,Economic Regeneration,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,"3,138.22",Professional Fees & Consultancy
INSERTED DETAIL,,Place,Economic Regeneration,NPOWER NORTHERN LTD,606.53,Events & Awards
INSERTED DETAIL,,Place,Commercial Services,CSL DUALCOM LIMITED,"1,260.00",Equipment
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,613.31,Catering Provisions
INSERTED DETAIL,,Place,Commercial Services,EDEN FARM LTD,699.11,Catering Provisions
INSERTED DETAIL,,Place,Commercial Services,EPOS GROUP,"2,368.42",Foster Carers Recruitment & Retention
INSERTED DETAIL,,Place,Commercial Services,HEINEKEN UK,645.91,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,"1,040.00",Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,"1,250.00",Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,"4,125.00",Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,INDOOR OUTDOOR,"2,739.00",Other Supplies & Services
INSERTED DETAIL,,Place,Commercial Services,MATTHEW CLARK WHOLESALE LTD,598.16,Bar Provisions For Resale
INSERTED DETAIL,,Place,Commercial Services,R BUTLER,"4,833.33",Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,"1,207.12",Repairs - Intruder Alarms
INSERTED DETAIL,,Place,Culture,ADT FIRE & SECURITY PLC,"1,131.97",Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ALAN DARLOW PRODUCTIONS LTD,"49,159.89",Artist Payments
INSERTED DETAIL,,Place,Culture,AMATEUR SWIMMING ASSOCIATION,849.75,Items For Resale
INSERTED DETAIL,,Place,Culture,ANITA DOOLEY,552.80,Artist Payments
INSERTED DETAIL,,Place,Culture,ARTISTIC SOLUTIONS LIMITED,690.00,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,ASKEWS & HOLTS LIBRARY SERVICES LTD,705.00,Books
INSERTED DETAIL,,Place,Culture,BARR & WRAY LTD,575.00,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,600.00,Artist Payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,900.00,Artist Payments
INSERTED DETAIL,,Place,Culture,BONNIE DAVIES,"2,340.00",Artist Payments
INSERTED DETAIL,,Place,Culture,BRENNTAG UK & IRELAND,"2,877.24",Chemicals
INSERTED DETAIL,,Place,Culture,CHARTER FUELS LTD,840.38,Fuel Oil For Heating
INSERTED DETAIL,,Place,Culture,CHARTER FUELS LTD,"1,367.10",Fuel Oil For Heating
INSERTED DETAIL,,Place,Culture,CHARTER FUELS LTD,910.10,Fuel Oil For Heating
INSERTED DETAIL,,Place,Culture,CLASSIC COMEDY PRODUCTIONS LTD,"4,800.00",Artist Payments
INSERTED DETAIL,,Place,Culture,CULTURAL CONNECTORS,"1,120.00",Other Supplies & Services
INSERTED DETAIL,,Place,Culture,DEREK BLOCK CONCERT PROMOTIONS,"1,664.70",Artist Payments
INSERTED DETAIL,,Place,Culture,DEREK BLOCK CONCERT PROMOTIONS,"7,000.00",Artist Payments
INSERTED DETAIL,,Place,Culture,DIGETEX GRAPHICS,565.30,Other Supplies & Services
INSERTED DETAIL,,Place,Culture,DURHAM MEDICAL,655.91,Medical
INSERTED DETAIL,,Place,Culture,ENCHANTED ENTERTAINMENT LTD,"15,064.67",Artist Payments
INSERTED DETAIL,,Place,Culture,EPOS GROUP,"2,368.42",Foster Carers Recruitment & Retention
INSERTED DETAIL,,Place,Culture,EPOS GROUP,"2,763.16",Foster Carers Recruitment & Retention
INSERTED DETAIL,,Place,Culture,FIERY LIGHT 2010 LTD,"12,000.00",Artist Payments
INSERTED DETAIL,,Place,Culture,FLYING ENTERTAINMENT LIMITED,"8,046.14",Artist Payments
INSERTED DETAIL,,Place,Culture,HANDSHAKE LTD,"8,441.14",Artist Payments
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,993.76,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,575.60,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,604.57,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,"1,125.19",Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,"1,413.53",Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HEINEKEN UK,787.20,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,HOPWELLS LIMITED,624.50,Catering Provisions
INSERTED DETAIL,,Place,Culture,HOPWELLS LIMITED,589.80,Catering Provisions
INSERTED DETAIL,,Place,Culture,HOPWELLS LIMITED,514.26,Catering Provisions
INSERTED DETAIL,,Place,Culture,HORMONAL HOUSEWIVES LIMITED,"4,166.67",Artist Payments
INSERTED DETAIL,,Place,Culture,HUMMERSKNOTT ACTIVE LTD,500.00,Hospitality & Room Hire
INSERTED DETAIL,,Place,Culture,MATTHEW CLARK WHOLESALE LTD,807.42,Bar Provisions For Resale
INSERTED DETAIL,,Place,Culture,MIDDLE GROUND THEATRE COMPANY,"7,526.70",Artist Payments
INSERTED DETAIL,,Place,Culture,MIDDLE GROUND THEATRE COMPANY,558.00,Programme Sales Paid To Others
INSERTED DETAIL,,Place,Culture,OTIS PLC,512.40,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,PC WORLD BUSINESS,"3,145.02",Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,PETRA LLOYD,"1,440.00",Artist Payments
INSERTED DETAIL,,Place,Culture,POOL COVER SYSTEMS UK,"1,249.20",Building Repairs And Maintenance
INSERTED DETAIL,,Place,Culture,RALPH GIVENS,"2,366.15",Golf Professionals Retainer
INSERTED DETAIL,,Place,Culture,RALPH GIVENS,"2,848.10",Golf Professionals Retainer
INSERTED DETAIL,,Place,Culture,RMS RECRUITMENT,574.59,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Culture,RMS RECRUITMENT,573.70,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Culture,STOBBS WHOLESALERS,619.65,Catering Provisions
INSERTED DETAIL,,Place,Culture,STOBBS WHOLESALERS,640.96,Catering Provisions
INSERTED DETAIL,,Place,Culture,T'PAU TOUR 2013,719.19,Artist Payments
INSERTED DETAIL,,Place,Culture,T'PAU TOUR 2013,"1,500.00",Artist Payments
INSERTED DETAIL,,Place,Culture,XN LEISURE SYSTEMS LTD,"10,449.00",Other Supplies & Services
INSERTED DETAIL,,Place,DLO Services,ACS REGISTRARS,"2,360.00",Professional Fees & Consultancy
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,500.28,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,"2,827.50",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,"4,067.84",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,"3,085.60",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,"4,232.58",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,"4,477.76",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,AGGREGATE INDUSTRIES UK LTD,500.28,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,APEC ENVIRONMENTAL,"3,900.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,621.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,510.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,"1,261.20",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,AT WAGGOTT HAULAGE,"1,560.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ATLAS WASHROOM SYSTEMS,"2,140.00",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,ATLAS WASHROOM SYSTEMS,715.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,BISHOP AUCKLAND GLAZING CO LTD,"2,134.00",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,BRAKES BROS LTD,536.40,Catering Provisions
INSERTED DETAIL,,Place,DLO Services,BRIAN NOBLE FENCING CONTRACTORS LTD,"7,120.55",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,CERAMIC TILE DISTRIBUTORS(NEWCASTLE)LTD,631.14,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CERAMIC TILE DISTRIBUTORS(NEWCASTLE)LTD,535.50,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CHARLES ENDIRECT LTD,"1,620.00",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CHARLES ENDIRECT LTD,503.02,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CHARTER FUELS LTD,"3,695.00",Bottled Gas
INSERTED DETAIL,,Place,DLO Services,CHARTER FUELS LTD,"1,847.50",Bottled Gas
INSERTED DETAIL,,Place,DLO Services,CONTRACT FLOORING SERVICES (NE) LTD,738.07,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,COREPEOPLE RECRUITMENT LTD,548.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,530.74,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,899.97",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,790.80,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,879.80",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,527.20,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,821.74",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"2,011.37",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,525.78,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,757.58,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,897.00,Other Consumables
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,790.80,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,347.84",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,475.05",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,308.50",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,291.87",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,870.77",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,858.14",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,825.01",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,851.79",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,158.21",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,963.15,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,212.23",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"2,169.30",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,953.95",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,272.06",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,990.39",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,150.20",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,956.20,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,670.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,585.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,125.62",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,952.74",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,085.09",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,894.50",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,257.63",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,328.68",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,387.46",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,692.85",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,783.38",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,CROSSLING LTD,"1,491.41",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,D STEWART SCAFFOLDING LTD,"3,697.49",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,EASBY FLOORING LTD,709.74,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,EASBY FLOORING LTD,508.64,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,ELECTRIC CENTRE,945.00,Equipment
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,759.76,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,"4,626.72",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,"6,268.02",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,"6,078.08",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,"1,899.40",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,"4,192.44",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,EXTERIOR LIGHTING SOLUTIONS LTD,"1,471.61",Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,GRAHAM,500.00,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,GRAHAM,"1,150.20",Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,GUS ROBINSON DEVELOPMENTS,"3,002.25",Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,535.76,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,535.76,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,552.78,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,525.28,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,535.76,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,502.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,HAYS SPECIALIST SERVICES,580.16,Agency Staff Costs - Non Teaching
