INSERTED DETAIL,,Resources Group,Resources,BLACK & WHITE ADVERTISING (URWIN GARTON),546.00,MARKETING & ADVERTISING,
INSERTED DETAIL,,Resources Group,Resources,BLACK & WHITE ADVERTISING (URWIN GARTON),650.00,MARKETING & ADVERTISING,
INSERTED DETAIL,,Resources Group,Resources,BLACK & WHITE ADVERTISING (URWIN GARTON),764.40,MARKETING & ADVERTISING,
INSERTED DETAIL,,Resources Group,Resources,BLACK & WHITE ADVERTISING (URWIN GARTON),"1,774.50",MARKETING & ADVERTISING,
INSERTED DETAIL,,Resources Group,Resources,BLACK & WHITE ADVERTISING (URWIN GARTON),500.00,MARKETING & ADVERTISING,
INSERTED DETAIL,,Resources Group,Resources,BLACK & WHITE ADVERTISING (URWIN GARTON),"1,314.35",MARKETING & ADVERTISING,
INSERTED DETAIL,,Resources Group,Resources,BLACK & WHITE ADVERTISING (URWIN GARTON),607.70,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,BLACK & WHITE ADVERTISING (URWIN GARTON),"1,082.15",MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,COMPRIL LIMITED,657.50,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,DR PETER MORRELL,868.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,DR URSULA CAWTHORNE,702.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,FLOWERS BY NATTRASS,540.00,MATERIALS
INSERTED DETAIL,,Resources Group,Resources,GEOWISE LIMITED,750.00,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,Resources Group,Resources,IAN ROSS VIDEO & AUDIO VISUAL,"2,175.00",EQUIPMENT
INSERTED DETAIL,,Resources Group,Resources,iCASEWORK LTD,"1,275.00",INTERNET COSTS
INSERTED DETAIL,,Resources Group,Resources,INTERNATIONAL TRANSLATIONS LTD,"1,267.28",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,"1,202.07",MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,"1,238.71",MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,719.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,688.85,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,540.55,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,ISAPPHIRE LTD,551.36,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,JOHN GOOD LTD,"3,985.00",MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,KANA,"38,957.47",ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Resources Group,Resources,KESTER ARMSTRONG,"7,700.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,KOMODO DESIGN LTD,651.77,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,KOMODO DESIGN LTD,913.62,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,LEXIS NEXIS,"2,391.30",BOOKS
INSERTED DETAIL,,Resources Group,Resources,MAXSI LTD,980.40,INTERNET COSTS
INSERTED DETAIL,,Resources Group,Resources,MISS MICHELLE TEMPLE,"1,600.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,MISS REBECCA STOKES-HERBST,"1,050.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,MISS REBECCA STOKES-HERBST,750.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,MR BRIAN MATHER,750.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,MR BRIAN MATHER,750.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,MULTICORD,528.00,EQUIPMENT
INSERTED DETAIL,,Resources Group,Resources,MULTICORD,528.00,EQUIPMENT
INSERTED DETAIL,,Resources Group,Resources,MULTICORD,528.00,EQUIPMENT
INSERTED DETAIL,,Resources Group,Resources,MULTICORD,528.00,EQUIPMENT
INSERTED DETAIL,,Resources Group,Resources,NEIL COOKSON,"1,486.75",CONSULTANCY FEES
INSERTED DETAIL,,Resources Group,Resources,NEIL COOKSON,"1,634.00",CONSULTANCY FEES
INSERTED DETAIL,,Resources Group,Resources,NEIL COOKSON,"1,351.50",CONSULTANCY FEES
INSERTED DETAIL,,Resources Group,Resources,NEIL COOKSON,851.00,CONSULTANCY FEES
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,"9,410.32",MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,"2,777.00",MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,"1,928.16",MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,500.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,650.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,546.21,ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,500.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,NORTHERN ROUND DELIVERY SERVICES,"1,160.00",MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,NWA SOCIAL AND MARKET RESEARCH LIMITED,"7,880.00",CONSULTANCY FEES
INSERTED DETAIL,,Resources Group,Resources,PRIMARY PUBLISHING TEESSIDE LTD,880.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,PRIMARY PUBLISHING TEESSIDE LTD,880.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,QDOS ENTERTAINMENT (THEATRE) LTD,992.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,QDOS PANTOMIMES,650.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,RD PSYCHOLOGICAL SERVICES LIMITED,"1,170.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,REDACTA LIMITED,"2,518.00",ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Resources Group,Resources,RICHARD T GRAHAM TA CITYCLEAN,758.10,BUILDING CLEANING
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL,"1,080.97",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,"1,021.17",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,911.36,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,"1,323.28",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,"1,329.24",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,500.00,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,947.95,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,ROYAL MAIL NORTH EAST,724.10,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,SIEMENS ENTERPRISE COMMUNICATIONS LTD,"1,500.00",ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Resources Group,Resources,SPECIALIST COMPUTER CENTRES PLC,"2,273.55",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Resources,SPECIALIST COMPUTER CENTRES PLC,592.00,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Resources,TCS MEDIA,"5,785.00",MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,TCS MEDIA,"7,860.00",MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,"TEES, ESK AND WEAR VALLEYS NHS","1,400.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,"TEES, ESK AND WEAR VALLEYS NHS","1,400.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,TFM RADIO STATION,849.96,MARKETING & ADVERTISING
INSERTED DETAIL,,Resources Group,Resources,THE LAW SOCIETY,"4,796.00",SUBSCRIPTIONS
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,845.14,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,641.07",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,251.81",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,635.36,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,513.72",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"9,531.71",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,113.25",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,529.92",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"6,394.70",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"2,780.29",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,533.84",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,031.77",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"2,663.65",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"3,199.95",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,602.32,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,178.47",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"2,268.38",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,101.86",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,772.52,POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,326.94",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"2,435.66",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,499.25",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,309.53",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,613.20",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"5,543.53",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,387.23",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,838.84",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"3,184.20",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,895.39",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"1,778.09",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TNT POST LTD,"2,114.93",POSTAGES
INSERTED DETAIL,,Resources Group,Resources,TRIMEGA LABS,"1,056.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,VERONICA WHITTAKER,671.88,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,VERONICA WHITTAKER,"1,168.35",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Resources,WATERSTONS,"1,785.00",INTERNET COSTS
INSERTED DETAIL,,Resources Group,Resources,WATERSTONS,"1,785.00",INTERNET COSTS
INSERTED DETAIL,,Resources Group,Resources,WATERSTONS,"1,785.00",INTERNET COSTS
INSERTED DETAIL,,Resources Group,Resources,WATERSTONS,"1,785.00",INTERNET COSTS
INSERTED DETAIL,,Resources Group,Resources,WATERSTONS,"1,785.00",INTERNET COSTS
INSERTED DETAIL,,Resources Group,Resources,WATERSTONS,"1,487.50",INTERNET COSTS
INSERTED DETAIL,,Resources Group,Resources,WATERSTONS,"1,190.00",INTERNET COSTS
INSERTED DETAIL,,Resources Group,Resources,WATERSTONS,"1,785.00",INTERNET COSTS
INSERTED DETAIL,,Resources Group,Finance,CIPFA,"2,478.75",BOOKS
INSERTED DETAIL,,Resources Group,Finance,EDEN BROWN,653.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Finance,EDEN BROWN,651.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Finance,EDEN BROWN,659.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Finance,EDEN BROWN,645.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Finance,EDEN BROWN,651.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Finance,EDEN BROWN,656.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Finance,EDEN BROWN,657.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Finance,EDEN BROWN,634.80,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Finance,EDEN BROWN,589.70,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Finance,EDEN BROWN,652.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Resources Group,Finance,KBC LEASE,"2,681.43",LEASING CHARGES
INSERTED DETAIL,,Resources Group,Finance,MDNX ENTERPRISE SERVICES LTD,"1,637.00",ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Resources Group,Finance,MDNX ENTERPRISE SERVICES LTD,"1,637.00",ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Resources Group,Finance,MDNX ENTERPRISE SERVICES LTD,"1,637.00",ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Resources Group,Finance,MDNX ENTERPRISE SERVICES LTD,"1,637.00",ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Resources Group,Finance,OXFORD COMPUTER CONSULTANTS,"41,200.00",ICT SOFTWARE PURCHASE
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,"3,009.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,"12,328.20",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,"12,328.20",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,"4,000.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,"12,328.20",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,"12,328.20",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,"9,181.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Finance,PRICE WATERHOUSE COOPERS,"12,328.20",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Finance,SECURICOR CASH SERVICES LTD,"1,285.78",SECURITY SERVICES
INSERTED DETAIL,,Resources Group,Finance,SECURICOR CASH SERVICES LTD,"1,179.71",SECURITY SERVICES
INSERTED DETAIL,,Resources Group,Finance,SECURICOR CASH SERVICES LTD,"1,285.78",SECURITY SERVICES
INSERTED DETAIL,,Resources Group,Finance,SECURICOR CASH SERVICES LTD,"1,179.71",SECURITY SERVICES
INSERTED DETAIL,,Resources Group,Finance,THE EDUCATION VILLAGE,"3,476.55",OTHER INCOME(OUTSIDE SCOPE VAT)
INSERTED DETAIL,,Resources Group,Finance,THE EDUCATION VILLAGE ACADEMY TRUST,"13,210.80",OTHER INCOME(OUTSIDE SCOPE VAT)
INSERTED DETAIL,,Resources Group,ICT,BT TELEPHONE PAYMENT CENTRE,"10,648.18",TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,ICT,BT TELEPHONE PAYMENT CENTRE,732.97,TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,ICT,BT TELEPHONE PAYMENT CENTRE,686.29,TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,ICT,DAISY COMMUNICATIONS LTD,"9,921.80",TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,ICT,DAISY COMMUNICATIONS LTD,"10,487.78",TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,ICT,DAISY COMMUNICATIONS LTD,"10,694.27",TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,ICT,DAISY COMMUNICATIONS LTD,"11,265.55",TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,ICT,ULTIMATE COMMUNICATION SYSTEMS,"2,678.55",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,ICT,ULTIMATE COMMUNICATION SYSTEMS,"1,745.68",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,ICT,VIRGIN MEDIA BUSINESS LIMITED,831.85,TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,ICT,VIRGIN MEDIA BUSINESS LIMITED,890.80,TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,ICT,VIRGIN MEDIA BUSINESS LIMITED,776.55,TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,ICT,VIRGIN MEDIA BUSINESS LIMITED,"1,086.25",TELEPHONE COSTS
INSERTED DETAIL,,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,"1,300.00",COUNSELLING RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,"1,150.00",COUNSELLING RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,"1,400.00",COUNSELLING RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,ALLIANCE PSYCHOLOGICAL SERVICES,"1,700.00",COUNSELLING RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,BODY 2 FIT LTD,"2,780.00",PHYSIOTHERAPY RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,BODY 2 FIT LTD,"1,740.00",PHYSIOTHERAPY RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,BODY 2 FIT LTD,"1,720.00",PHYSIOTHERAPY RECHARGE
INSERTED DETAIL,,Resources Group,Human resources management,CASTLE GROUP LTD,740.00,EQUIPMENT R&M
INSERTED DETAIL,,Resources Group,Human resources management,DICKINSON DEES LAW FIRM,"5,577.50",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,DICKINSON DEES LAW FIRM,"6,800.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,DICKINSON DEES LAW FIRM,"23,947.50",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,DICKINSON DEES LAW FIRM,"24,731.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,DICKINSON DEES LAW FIRM,"8,960.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,DICKINSON DEES LAW FIRM,766.66,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,DISCLOSURE & BARRING SERVICE,"3,106.00",CRB CHECKS
INSERTED DETAIL,,Resources Group,Human resources management,DISCLOSURE & BARRING SERVICE,"4,220.00",CRB CHECKS
INSERTED DETAIL,,Resources Group,Human resources management,DISCLOSURE & BARRING SERVICE,"2,216.00",CRB CHECKS
INSERTED DETAIL,,Resources Group,Human resources management,DISCLOSURE & BARRING SERVICE,"2,954.00",CRB CHECKS
INSERTED DETAIL,,Resources Group,Human resources management,DISCLOSURE & BARRING SERVICE,"2,288.00",CRB CHECKS
INSERTED DETAIL,,Resources Group,Human resources management,EDUFOCUS LTD,"3,999.00",LICENCES
INSERTED DETAIL,,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,"7,782.37",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,"8,497.41",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,MEDACS HEALTHCARE PLC,"8,139.89",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Resources Group,Human resources management,SPECIALIST COMPUTER CENTRES PLC,518.71,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Human resources management,SPECIALIST COMPUTER CENTRES PLC,518.71,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,AIRCON REFRIGERATION LTD,"2,700.00",Cyclical - Air Conditioning
INSERTED DETAIL,,Resources Group,Transformation,AIRCON REFRIGERATION LTD,"1,140.00",Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,AIRCON REFRIGERATION LTD,"3,028.50",Repairs - Mechanical
INSERTED DETAIL,,Resources Group,Transformation,BARR & WRAY LTD,"8,505.00",Cyclical - Building Surveys
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"3,742.16",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"1,365.95",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"11,350.91",PRINTING
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"1,114.69",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"3,742.16",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"1,365.95",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"5,214.21",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"1,114.69",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"3,742.16",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"2,702.35",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"2,702.35",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"3,742.16",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"1,365.95",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"3,742.16",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"3,644.18",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"3,204.85",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"3,742.16",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"3,742.16",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"1,114.69",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"3,742.16",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"1,114.69",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"3,742.16",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"3,742.16",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"5,209.51",ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Resources Group,Transformation,CANON (UK) LIMITED,"1,114.69",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Resources Group,Transformation,CARBON REDUCTION TECHNOLOGY LIMITED,"16,710.00",CONSULTANCY FEES
INSERTED DETAIL,,Resources Group,Transformation,COMBINED POWER (SOUTH) LTD,"2,450.63",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,COMBINED POWER (SOUTH) LTD,"2,308.39",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,COMBINED POWER (SOUTH) LTD,"2,339.68",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,COMBINED POWER (SOUTH) LTD,"2,337.00",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,COMBINED POWER (SOUTH) LTD,"2,577.79",ELECTRICITY
INSERTED DETAIL,,Resources Group,Transformation,CORMETON ELECTRONICS LTD,757.93,Repairs - Fire Alarms
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,"82,773.45",GAS
INSERTED DETAIL,,Resources Group,Transformation,CORONA ENERGY LTD,"3,335.07",GAS
