INSERTED DETAIL,,Corporate Services,Corporate Services,ADT FIRE & SECURITY PLC,721.44,Cyclical - Intruder Alarms,
INSERTED DETAIL,,Corporate Services,Corporate Services,CHG MERIDAN COMPUTER LEASING UK LTD,"1,316.21",LEASING CHARGES,
INSERTED DETAIL,,Corporate Services,Corporate Services,CORONA ENERGY LTD,"2,232.99",GAS,
INSERTED DETAIL,,Corporate Services,Corporate Services,CORONA ENERGY LTD,"42,194.45",GAS,
INSERTED DETAIL,,Corporate Services,Corporate Services,CORONA ENERGY LTD,"3,391.52",GAS,
INSERTED DETAIL,,Corporate Services,Corporate Services,CORONA ENERGY LTD,"35,849.35",GAS,
INSERTED DETAIL,,Corporate Services,Corporate Services,IDOX PLC,"1,900.00",CONSULTANCY FEES,
INSERTED DETAIL,,Corporate Services,Corporate Services,MDNX ENTERPRISE SERVICES LTD,"1,290.00",EQUIPMENT
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"1,312.84",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"60,479.53",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"2,267.39",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"4,508.46",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"1,110.53",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,801.23,ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,552.90,ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"4,113.93",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"1,453.39",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,SCHOTT REMOVALS TRANSPORT LTD,"1,246.40",REMOVAL COSTS - STAFF MOVES
INSERTED DETAIL,,Corporate Services,Corporate Services,STOREYS:SSP,993.89,ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,STOREYS:SSP,807.54,ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,TABS RECRUITMENT,"2,213.35",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Corporate Services,Director,CIPFA,"5,765.00",SUBSCRIPTIONS
INSERTED DETAIL,,Corporate Services,Director,CIPFA,"4,970.00",SUBSCRIPTIONS
INSERTED DETAIL,,Corporate Services,Human Resources,ALLIANCE PSYCHOLOGICAL SERVICES,900.00,COUNSELLING RECHARGE
INSERTED DETAIL,,Corporate Services,Human Resources,BODY 2 FIT LTD,"2,000.00",PHYSIOTHERAPY RECHARGE
INSERTED DETAIL,,Corporate Services,Human Resources,COREPEOPLE RECRUITMENT LTD,727.06,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Corporate Services,Human Resources,COREPEOPLE RECRUITMENT LTD,683.02,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Corporate Services,Human Resources,COREPEOPLE RECRUITMENT LTD,557.96,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Corporate Services,Human Resources,COREPEOPLE RECRUITMENT LTD,711.88,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Corporate Services,Human Resources,COREPEOPLE RECRUITMENT LTD,509.86,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Corporate Services,Human Resources,CRIMINAL RECORDS BUREAU,"4,620.00",CRB CHECKS
INSERTED DETAIL,,Corporate Services,Human Resources,MEDACS HEALTHCARE PLC,816.41,MEDICAL
INSERTED DETAIL,,Corporate Services,Human Resources,MEDACS HEALTHCARE PLC,"8,502.84",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Human Resources,MEDACS HEALTHCARE PLC,"8,502.84",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Human Resources,MEDACS HEALTHCARE PLC,563.86,MEDICAL
INSERTED DETAIL,,Corporate Services,Human Resources,SYD STRIKE TRAINING SOLUTIONS,500.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Corporate Services,ICT & Printing,BT TELEPHONE PAYMENT CENTRE,"6,687.56",TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,ICT & Printing,BT TELEPHONE PAYMENT CENTRE,"3,115.54",TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,ICT & Printing,BT TELEPHONE PAYMENT CENTRE,"4,848.39",TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,ICT & Printing,BT TELEPHONE PAYMENT CENTRE,"5,662.17",TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,ICT & Printing,DAISY COMMUNICATIONS LTD,"6,811.04",TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,ICT & Printing,DAISY COMMUNICATIONS LTD,"6,643.62",TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,ICT & Printing,TALKTALK BUSINESS,921.50,TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,ICT & Printing,VIRGIN MEDIA BUSINESS LIMITED,640.67,TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,Legal & Democratic,LAGAN TECHNOLOGIES LTD,"3,960.00",Other Supplies & Services
INSERTED DETAIL,,Corporate Services,Legal & Democratic,LAGAN TECHNOLOGIES LTD,"4,100.00",Other Supplies & Services
INSERTED DETAIL,,Corporate Services,Legal & Democratic,MICHAEL PAGE INTERNATIONAL,"1,840.75",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,MICHAEL PAGE INTERNATIONAL,"1,470.75",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,MICHAEL PAGE INTERNATIONAL,"1,702.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,MICHAEL PAGE INTERNATIONAL,"1,554.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,MICHAEL PAGE INTERNATIONAL,"1,535.50",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,MICHAEL PAGE INTERNATIONAL,"1,544.75",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,MICHAEL PAGE INTERNATIONAL,"1,289.20",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,NEIL COOKSON,"1,355.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,NEIL COOKSON,"1,757.50",CONSULTANCY FEES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,NEIL COOKSON,"1,963.75",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,NORTH EAST REGIONAL EMPLOYERS ORG,720.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Corporate Services,Legal & Democratic,OTIS PLC,"2,092.16",BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Corporate Services,Legal & Democratic,RICHARD T GRAHAM TA CITYCLEAN,776.15,BUILDING CLEANING
INSERTED DETAIL,,Corporate Services,Legal & Democratic,ROYAL MAIL NORTH EAST,"1,668.06",POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,ROYAL MAIL NORTH EAST,500.00,POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,TNT POST LTD,"1,664.74",POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,TNT POST LTD,"2,380.20",POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,TNT POST LTD,"2,053.36",POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,TNT POST LTD,"8,677.85",POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,WATERSTONS,"1,785.00",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Corporate Services,Legal & Democratic,WATERSTONS,"1,785.00",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Corporate Services,Public Protection,AIRCON REFRIGERATION LTD,560.00,EQUIPMENT
INSERTED DETAIL,,Corporate Services,Public Protection,METRIC GROUP LIMITED,"2,376.36","EQUPMENT, REPAIRS, SERVICE & INSURANCE (CURRICULUM)"
INSERTED DETAIL,,Corporate Services,Public Protection,NSL LIMITED,"4,753.31",SECURITY SERVICES
INSERTED DETAIL,,Corporate Services,Public Protection,PAY BY PHONE,512.66,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Corporate Services,Joint Leveys & Boards,TEES VALLEY UNLIMITED,"101,989.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ADULT PLACEMENT SERVICES T/A AVALON,"6,116.32",Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ADULT PLACEMENT SERVICES T/A AVALON,"6,116.32",Adult Placement Schemes
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ADULT PLACEMENT SERVICES T/A AVALON,"8,303.31",Adult Placement Schemes
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,572.36,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,607.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,688.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,756.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,810.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,810.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,CREATIVE SUPPORT LIMITED,"1,281.28",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),"1,574.96",SERVICES FOR CARERS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),"2,228.16",SERVICES FOR CARERS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),"2,228.16",SERVICES FOR CARERS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY (ALTO CARDS),"2,051.88",SERVICES FOR CARERS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"9,375.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"9,375.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"2,403.71",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"13,114.75",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"5,274.00",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"5,274.00",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"13,795.84",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"13,795.84",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"13,795.84",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"13,795.84",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"13,795.84",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"13,795.84",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"13,114.75",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON MIND,"29,440.34",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON PRIMARY CARE TRUST,"4,023.57",Nursing - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DURHAM TEES VALLEY COMMUNICATIONS,705.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Adult Social Care and Health,EDEN COTTAGE,525.00,Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,FOUR SEASONS HEALTH CARE,"1,017.40",SERVICES FOR CARERS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,GOLD STANDARDS FRAMEWORK,"26,475.00",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,764.73,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,833.88,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,833.88,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,791.11,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,791.10,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,INNOVATIONS,"6,919.54",Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,INNOVATIONS,"5,740.00",Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,INNOVATIONS,"7,312.72",Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LIFT ABLE LTD,576.68,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MANNING LIMITED,"1,411.20",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MENCAP,"2,972.50",RENT OF FACILITIES
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MENCAP,"2,972.50",RENT OF FACILITIES
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MENTAL HEALTH MATTERS,"51,574.50",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MENTAL HEALTH MATTERS,"51,574.50",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,"1,020.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,885.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,"1,110.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,"1,132.50",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,885.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,"1,095.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,"1,117.50",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,NORTH EAST AUTISM SOCIETY,"1,846.12",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,NORTH EAST AUTISM SOCIETY,"1,846.12",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENSIAL LIMITED,"1,065.60",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENSIAL LIMITED,"1,065.60",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENSIAL LIMITED,532.80,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENSIAL LIMITED,586.08,Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,585.45",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,585.45",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,302.64",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,585.45",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,885.40",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,199.80",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,319.78",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,424.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,384.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,424.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,336.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,392.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,264.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,959.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,029.60",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,162.20",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,060.80",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,022.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,959.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,080.40",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,154.40",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,076.40",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,967.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,051.20",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,826.80,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,080.40",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,029.60",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,170.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,951.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,970.31,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,055.70",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,088.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,336.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,296.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RIG SOCIAL CARE RECRUIT LTD,"1,547.81",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RIG SOCIAL CARE RECRUIT LTD,"1,096.88",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RIG SOCIAL CARE RECRUIT LTD,"1,140.75",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RIG SOCIAL CARE RECRUIT LTD,"1,096.88",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RITA RAY,689.00,PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ROYAL NATIONAL INSTITUTE BLIND,"1,394.00",BOOKS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,"1,079.30",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,808.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,"1,114.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,"1,114.80",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,859.40,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,"1,132.80",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,837.30,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,"1,132.40",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,"1,121.20",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,"1,121.60",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SERVOCA NURSING & CARE,"2,105.00",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SERVOCA NURSING & CARE,"2,105.00",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SERVOCA NURSING & CARE,"2,557.50",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SERVOCA NURSING & CARE,"2,105.00",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SERVOCA NURSING & CARE,"2,105.00",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SUPPLIES TEAM,585.00,STATIONERY
INSERTED DETAIL,,Community Services,Adult Social Care and Health,"TEES,ESK & WEAR VALLEYS NHS TRUST","3,012.00",RENT OF FACILITIES
INSERTED DETAIL,,Community Services,Adult Social Care and Health,"TEES,ESK & WEAR VALLEYS NHS TRUST","11,253.00",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,"TEES,ESK & WEAR VALLEYS NHS TRUST","2,144.29",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,VINE PROP MAN.LLP CLIENTS RE THE INDUSTRIAL TRUST,"1,500.00",RENT OF FACILITIES
