INSERTED DETAIL,,Corporate Services,Accountancy & Local Taxation,SECURICOR CASH SERVICES LTD,"1,379.59",SECURITY SERVICES,
INSERTED DETAIL,,Corporate Services,Accountancy & Local Taxation,SECURICOR CASH SERVICES LTD,565.45,SECURITY SERVICES,
INSERTED DETAIL,,Corporate Services,Accountancy & Local Taxation,TWOFOLD LTD,"1,114.88",STATIONERY,
INSERTED DETAIL,,Corporate Services,Accountancy & Local Taxation,VALUATION OFFICE AGENCY,"3,000.00",PROFESSIONAL FEES & CONSULTANCY,
INSERTED DETAIL,,Corporate Services,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,"27,900.75",GAS,
INSERTED DETAIL,,Corporate Services,Corporate Services,BRITISH GAS TRADING LIMITED (ELECTRICITY,"112,437.58",GAS,
INSERTED DETAIL,,Corporate Services,Corporate Services,CHG MERIDAN COMPUTER LEASING UK LTD,"1,316.21",LEASING CHARGES,
INSERTED DETAIL,,Corporate Services,Corporate Services,CIPFA,"4,103.75",ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Corporate Services,Corporate Services,COMBINED POWER (SOUTH) LTD,"2,346.74",EQUIPMENT
INSERTED DETAIL,,Corporate Services,Corporate Services,LINGFIELD WAREHOUSING LTD,500.00,RENT OF FACILITIES
INSERTED DETAIL,,Corporate Services,Corporate Services,MAINTEL HOLDINGS PLC,"3,288.58",TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,Corporate Services,MDNX ENTERPRISE SERVICES LTD,"1,290.00",EQUIPMENT
INSERTED DETAIL,,Corporate Services,Corporate Services,MDNX ENTERPRISE SERVICES LTD,"1,290.00",EQUIPMENT
INSERTED DETAIL,,Corporate Services,Corporate Services,MISS NICOLA ALLAN,"1,050.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Corporate Services,NEIL WHELPTON ASSOCIATES LTD,"4,250.00",RENT OF FACILITIES
INSERTED DETAIL,,Corporate Services,Corporate Services,NORTHUMBRIAN WATER,"1,481.24",WATER CHARGES
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"3,889.43",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"9,352.48",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"1,407.55",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"1,783.95",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"5,043.22",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,545.83,ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"4,804.47",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"18,346.54",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,NPOWER NORTHERN FINANCE,"8,060.41",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,STOREYS:SSP,870.72,ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,STOREYS:SSP,"1,460.77",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Corporate Services,TABS RECRUITMENT,"2,251.93",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Corporate Services,Corporate Services,VIRGIN MEDIA BUSINESS LIMITED,"6,934.97",TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,Director,CIPFA,"6,765.00",SUBSCRIPTIONS
INSERTED DETAIL,,Corporate Services,Human Resources,ALLIANCE PSYCHOLOGICAL SERVICES,880.00,COUNSELLING RECHARGE
INSERTED DETAIL,,Corporate Services,Human Resources,BODY 2 FIT LTD,"1,920.00",PHYSIOTHERAPY RECHARGE
INSERTED DETAIL,,Corporate Services,Human Resources,COREPEOPLE RECRUITMENT LTD,577.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Corporate Services,Human Resources,COREPEOPLE RECRUITMENT LTD,711.88,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Corporate Services,Human Resources,COREPEOPLE RECRUITMENT LTD,711.88,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Corporate Services,Human Resources,COREPEOPLE RECRUITMENT LTD,529.10,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Corporate Services,Human Resources,CRIMINAL RECORDS BUREAU,"3,504.00",CRB CHECKS
INSERTED DETAIL,,Corporate Services,Human Resources,MEDACS HEALTHCARE PLC,"8,502.84",MEDICAL
INSERTED DETAIL,,Corporate Services,Human Resources,NORTH EAST REGIONAL EMPLOYERS ORG,"15,680.00",EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Corporate Services,ICT & Printing,BT TELEPHONE PAYMENT CENTRE,"6,114.75",TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,ICT & Printing,DAISY COMMUNICATIONS LTD,"11,080.80",TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,ICT & Printing,DATA TRACK TECHNOLOGY PLC,"2,038.98",ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Corporate Services,ICT & Printing,MAINTEL HOLDINGS PLC,"1,220.07",EQUIPMENT
INSERTED DETAIL,,Corporate Services,ICT & Printing,TALKTALK BUSINESS,950.63,TELEPHONE COSTS
INSERTED DETAIL,,Corporate Services,Legal & Democratic,C BRADBURY LTD,870.00,EQUIPMENT
INSERTED DETAIL,,Corporate Services,Legal & Democratic,DURHAM BUSINESSWEAR LTD,"1,215.60",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,H M REVENUE & CUSTOMS,"19,289.85",Other Supplies & Services
INSERTED DETAIL,,Corporate Services,Legal & Democratic,H M REVENUE & CUSTOMS,"19,289.85",Other Supplies & Services
INSERTED DETAIL,,Corporate Services,Legal & Democratic,LEXIS NEXIS,"3,598.00",BOOKS
INSERTED DETAIL,,Corporate Services,Legal & Democratic,LOCAL GOVERNMENT INFORMATION HOUSE,"1,450.00",Other Supplies & Services
INSERTED DETAIL,,Corporate Services,Legal & Democratic,MICHAEL PAGE INTERNATIONAL,"1,147.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,MICHAEL PAGE INTERNATIONAL,"1,489.25",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,MICHAEL PAGE INTERNATIONAL,860.25,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Legal & Democratic,NEWCASTLE LOCKSMITHS & SAFE COMPANY,650.00,FIXTURES AND FITTINGS
INSERTED DETAIL,,Corporate Services,Legal & Democratic,NORTHUMBRIAN WATER,"2,428.45",WATER CHARGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,Q MATIC UK LTD,"4,521.96",ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Corporate Services,Legal & Democratic,ROYAL MAIL NORTH EAST,"1,359.66",POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,ROYAL MAIL NORTH EAST,"1,033.57",POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,ROYAL MAIL NORTH EAST,"7,123.69",POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,SIEMENS ENTERPRISE COMMUNICATIONS LTD,"1,700.00",EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Corporate Services,Legal & Democratic,TNT POST LTD,"1,353.88",POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,TNT POST LTD,"2,048.45",POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,TNT POST LTD,"1,320.49",POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,TNT POST LTD,"3,247.28",POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,TNT POST LTD,853.75,POSTAGES
INSERTED DETAIL,,Corporate Services,Legal & Democratic,TNT POST LTD,"1,055.29",POSTAGES
INSERTED DETAIL,,Corporate Services,Public Protection,ARAMARK LTD,"1,145.10",EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Corporate Services,Public Protection,BRITISH PARKING ASSOCIATION,770.00,SUBSCRIPTIONS
INSERTED DETAIL,,Corporate Services,Public Protection,BRUEL & KJAER (UK) LTD,"1,301.00",EQUIPMENT
INSERTED DETAIL,,Corporate Services,Public Protection,CRIMINAL RECORDS BUREAU,584.00,FEES & CHARGES GENERAL (OUTSIDE SCOPE VAT)
INSERTED DETAIL,,Corporate Services,Public Protection,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,"1,030.40",EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Corporate Services,Public Protection,NORTHUMBRIAN WATER,571.44,WATER CHARGES
INSERTED DETAIL,,Corporate Services,Public Protection,NPOWER NORTHERN LTD,"1,114.00",ELECTRICITY
INSERTED DETAIL,,Corporate Services,Public Protection,NSL LIMITED,"3,976.00",SECURITY SERVICES
INSERTED DETAIL,,Corporate Services,Public Protection,PATROL,"5,557.50",Other Supplies & Services
INSERTED DETAIL,,Corporate Services,Public Protection,PRESTIGE AIR-TECHNOLOGY LIMITED,"1,090.50",MATERIALS
INSERTED DETAIL,,Corporate Services,Public Protection,STEVE HORNER ENVIRONMENTAL SERVICES,"2,016.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Corporate Services,Public Protection,WOMENS ROYAL VOLUNTARY SERVICE (WRVS),561.01,Other Supplies & Services
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ADT FIRE & SECURITY PLC,"1,161.22",BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ADULT PLACEMENT SERVICES T/A AVALON,"8,303.32",Adult Placement Schemes
INSERTED DETAIL,,Community Services,Adult Social Care and Health,AGE CONCERN DARLINGTON,"4,792.50",Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,ALZHEIMERS TRADING LTD,750.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,621.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,810.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,513.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,810.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,567.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,810.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,823.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,540.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,BLUECARE,607.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,CREATIVE SUPPORT LIMITED,"1,281.28",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,CREATIVE SUPPORT LIMITED,"1,281.28",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,CREATIVE SUPPORT LIMITED,"1,281.28",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,CREATIVE SUPPORT LIMITED,"1,281.28",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,CREATIVE SUPPORT LIMITED,"1,281.28",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,CREATIVE SUPPORT LIMITED,"1,281.28",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,CREATIVE SUPPORT LIMITED,"1,281.28",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,CREATIVE SUPPORT LIMITED,"1,281.28",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,CREATIVE SUPPORT LIMITED,"1,281.28",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,"10,000.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON ASSOCIATION ON DISABILITY LTD,865.64,Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON MIND,"18,661.54",Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DARLINGTON MIND,"77,394.68",Day Care - Private Contractors
INSERTED DETAIL,,Community Services,Adult Social Care and Health,DOLPHIN COMPUTER ACCESS,514.19,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Community Services,Adult Social Care and Health,EVERYTHING EVERYWHERE LIMITED,573.94,VOICE TELEPHONE MOBILE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,EVERYTHING EVERYWHERE LIMITED,560.18,VOICE TELEPHONE MOBILE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,EVERYTHING EVERYWHERE LIMITED,531.13,VOICE TELEPHONE MOBILE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,949.32,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,975.71,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,820.48,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,890.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HAYS SPECIALIST SERVICES,983.70,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HESLEY GROUP,"17,272.64",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,HESLEY GROUP,"19,123.28",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,INCLUSION NORTH CIC,"3,392.00",MEMBERSHIPS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,KAYE H HUNT,575.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,LYNCH HEALTHCARE LIMITED,515.00,EQUIPMENT
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MANNING LIMITED,"1,634.64",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MILEWOOD HEALTHCARE LIMITED,"6,155.36",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MILEWOOD HEALTHCARE LIMITED,"5,956.80",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MILEWOOD HEALTHCARE LIMITED,"6,155.36",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MILEWOOD HEALTHCARE LIMITED,"6,155.36",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MILEWOOD HEALTHCARE LIMITED,"6,155.36",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MILEWOOD HEALTHCARE LIMITED,"5,956.80",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MILEWOOD HEALTHCARE LIMITED,"6,155.36",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,675.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,"1,110.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,900.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,"1,110.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,780.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,MORGAN HUNT UK LIMITED,675.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,OLM SYSTEMS LTD,"76,036.18",ICT HARDWARE PURCHASE
INSERTED DETAIL,,Community Services,Adult Social Care and Health,POTENSIAL LIMITED,"1,065.60",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,PREMIER COMMUNITY CARE LTD,"1,278.96",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,PREMIER COMMUNITY CARE LTD,"1,028.22",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,528.32",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,414.05",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,585.45",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,585.45",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,371.20",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,241.76",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,508.32",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,349.78",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,371.20",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,576.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,569.91",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,569.91",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,234.08",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,306.69",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RANDSTAD CARE LIMITED,"1,345.24",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,256.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,985.84,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,440.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,200.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,568.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,993.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,117.80",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,915.08,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,016.89",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,074.85",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,040.18",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,072.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,210.95",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,536.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,"1,040.00",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,621.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,944.13,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,760.73,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,784.01,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,605.48,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,978.08,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,978.08,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,929.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,REED PERSONNEL SERVICES PLC,652.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RIG SOCIAL CARE RECRUIT LTD,"1,096.88",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RIG SOCIAL CARE RECRUIT LTD,"1,155.38",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,RIG SOCIAL CARE RECRUIT LTD,"1,184.63",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,885.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,"1,116.80",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,"1,113.20",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SANCTUARY PERSONNEL LTD,"1,115.60",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SERVOCA NURSING & CARE,"2,115.00",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SERVOCA NURSING & CARE,"2,400.00",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SERVOCA NURSING & CARE,"1,810.00",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SERVOCA NURSING & CARE,"2,985.75",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SERVOCA NURSING & CARE,"2,400.00",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,SERVOCA NURSING & CARE,"2,105.00",Home Care - Private Contractor
INSERTED DETAIL,,Community Services,Adult Social Care and Health,"TEES,ESK & WEAR VALLEYS NHS TRUST","2,144.29",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Community Services,Adult Social Care and Health,"TEES,ESK & WEAR VALLEYS NHS TRUST","3,012.00",RENT OF FACILITIES
INSERTED DETAIL,,Community Services,Adult Social Care and Health,THE STROKE ASSOCIATION,"15,000.00",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,THE STROKE ASSOCIATION,"1,000.00",EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Community Services,Adult Social Care and Health,TYNE & WEAR AUTISTIC SOCIETY,"1,846.12",Residential
INSERTED DETAIL,,Community Services,Adult Social Care and Health,WOMENS ROYAL VOLUNTARY SERVICE (WRVS),"12,953.11",PRIVATE CONTRACTORS
INSERTED DETAIL,,Community Services,Cultural Services,ADT FIRE & SECURITY PLC,"1,120.37",Repairs - Intruder Alarms
